url;title;content
https://www.cnnindonesia.com/internasional/20250803171327-134-1258195/rusia-cabut-peringatan-tsunami-di-kamchatka-setelah-gempa-m-70;No Title;"Kementerian Layanan DaruratRusiamencabut peringatantsunamiuntuk Semenanjung Kamchatka pada Minggu (3/8). Sebelumnya peringatan tsunami menyala usai gempa magnitudo 7,0 mengguncang Kepulauan Kuril di dekatnya.
Kementerian sebelumnya telah menyatakan melalui aplikasi pesan Telegram bahwa ada ketinggian gelombang yang diperkirakan rendah, tetapi memperingatkan masyarakat untuk menjauh dari pantai.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Sistem Peringatan Tsunami Pasifik, yang mengukur gempa berkekuatan magnitudo 7,0, menyatakan bahwa tidak ada peringatan tsunami setelah gempa tersebut. Survei Geologi AS juga menyatakan bahwa gempa tersebut berkekuatan M 7 setelah badan lain lain menyebutnya M 6,7.
Semalam, sebelum gempa terjadi, Gunung Berapi Krasheninnikov di Kamchatka meletus untuk pertama kalinya dalam 600 tahun.
Kedua insiden tersebut kemungkinan terkait gempa besar yang mengguncang Timur Jauh Rusia pekan lalu, yang memicu peringatan tsunami hingga Polinesia Prancis dan Chili, dan diikuti letusan Klyuchevskoy, gunung berapi paling aktif di Semenanjung Kamchatka.
Kepulauan Kuril membentang dari ujung selatan Semenanjung Kamchatka. Para ilmuwan Rusia telah memperingatkan pada Rabu bahwa gempa susulan yang kuat mungkin terjadi di wilayah tersebut dalam beberapa pekan mendatang.
""Ini adalah letusan Gunung Krasheninnikov pertama yang terkonfirmasi secara historis dalam 600 tahun,"" jelas RIA mengutip Olga Girina, kepala Tim Tanggap Erupsi Gunung Berapi Kamchatka.
Di kanal Telegram Institut Vulkanologi dan Seismologi, Girina mengatakan bahwa efusi lava terakhir Krasheninnikov terjadi dalam 40 tahun sejak 1463 dan tidak ada letusan yang diketahui sejak itu.

Cabang Kamchatka dari Kementerian Layanan Darurat Rusia mengatakan bahwa gumpalan abu setinggi 6.000 meter. Gunung berapi itu sendiri memiliki ketinggian 1.856 meter.
""Awan abu telah melayang ke arah timur, menuju Samudra Pasifik. Tidak ada daerah berpenduduk di sepanjang jalurnya,"" kata kementerian tersebut di Telegram.
Letusan gunung berapi tersebut telah diberi kode penerbangan oranye, yang menunjukkan meningkatnya risiko bagi pesawat, kata kementerian.
"
https://www.cnnindonesia.com/internasional/20250803161453-117-1258178/video-aksi-bela-palestina-di-sydney-bawa-panci-simbol-kelaparan-gaza;No Title;"Puluhan ribu orang di Sydney menggelar aksi pro-Palestina, Minggu (3/8), menuntut perdamaian dan bantuan untuk Gaza.
Aksi tersebut berlangsung di sepanjang Jembatan Pelabuhan Sydney, Australia.
Para pedemo membawa bendera Palestina serta panci dan wajan sebagai simbol kelaparan di Gaza.
Perdana Menteri Australia Anthony Albanese disebut mendukung solusi dua negara, namun belum mengakui Palestina.
Sementara itu, beberapa negara kuat seperti Inggris, Prancis, dan Kanada telah mau mengakui negara Palestina.
Israel mengecam keputusan tersebut dan menilainya sebagai dukungan terhadap milisi Hamas.
Hingga kini, agresi brutal Israel ke Jalur Gaza sejak Oktober 2023 telah menewaskan lebih dari 60 ribu orang."
https://www.cnnindonesia.com/internasional/20250803160116-134-1258177/ukraina-serang-rusia-pakai-drone-depot-minyak-sochi-kebakaran;No Title;"Ukrainamenerjunkan kapal tanpa awak atau drone untuk menyerang depot minyak di Sochi,Rusia, Sabtu (2/8) malam. Serangan itu mengakibatkan kebakaran di kota yang pernah menjadi tuan rumah Olimpiade 2014 itu.
""Sochi mengalami serangan drone oleh rezim Kyiv tadi malam,"" kata Gubernur Krasnodar Veniamine Kondratiev dilansirAFP, Minggu (3/8).

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Drone menghancurkan tangki minyak. Serangan itu pun menimbukkan kobaran api di sekitar lokasi.
Sepanjang malam, 127 pemadam kebakaran dikerahkan menjinakkan api. Sebuah video dari media massa Rusia memperlihatkan api dan kepulan asap hitam menyembul dari lokasi kejadian.
Otoritas penerbangan sipil Rusia, Rosaviatsia, mengatakan lalu lintas udara di sekitar Sochi sempat ditutup akibat kebakaran. Namun, penutupan tidak berlangsung lama.
Ukraina melancarkan serangan berkala ke infrasruktur gas dan minyak Rusia sejak invasi Rusia pada Februari 2022. Namun, serangan ke Sochi yang terletak 400 km dari perbatasan jarang terjadi dan Ukraina belum berkomentar atas serangan ini.
Meski begitu, serangan drone Ukrania telah menewaskan dua orang akhir bulan lalu.

Kyiv beberapa waktu lalu memberi peringatan akan meningkatkan serangan udara ke Rusia. Langkah itu mereka tempuh sebagai respons peningkatan serangan Rusia di Ukraina yang mengakibatkan belasan warga meninggal dunia.
Pekan lalu, Presiden Amerika Serikat (AS) Donald Trump mengultimatum Presiden Rusia Vladimir Putin. Dia memberi waktu 10 hari untuk Putin mengakhiri konflik di Ukraina.
Pertempuran tidak mereda setelah ultimatum itu. Kremlin menolak usulan memperpanjang gencatan senjata di Ukraina karena mereka menganggapnya sebagai hadiah untuk pasukan Kyiv.
"
https://www.cnnindonesia.com/internasional/20250803172519-120-1258213/2-truk-bantuan-solar-bakal-masuk-ke-gaza-dukung-operasional-rs;No Title;"Sebanyak duatrukbantuan yang membawa 107 ton bahan bakarsolardilaporkan segera memasuki wilayah JalurGaza, Palestina.
Bantuan ini penting untuk menunjang operasional rumah sakit dan fasilitas vital lainnya yang terdampak krisis energi di tengah konflik berkepanjangan.
Informasi ini disampaikan oleh Al Qahera News, stasiun televisi yang berafiliasi dengan pemerintah Mesir pada Minggu (3/8), sebagaimana dilaporkan olehReuters.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Hingga kini, belum ada konfirmasi resmi apakah kedua truk tersebut sudah benar-benar tiba di dalam wilayah Gaza.

Kementerian Kesehatan Gaza sebelumnya mengatakan kekurangan bahan bakar telah menghambat layanan rumah sakit. Beberapa fasilitas medis bahkan harus memilih layanan yang diprioritaskan karena keterbatasan energi.
Sejak Maret lalu, pengiriman bahan bakar ke Gaza sangat jarang terjadi usai Israel membatasi masuknya bantuan dan barang dengan alasan memberi tekanan pada Hamas agar membebaskan para sandera yang masih ditahan sejak serangan 7 Oktober 2023.
Dalam beberapa pekan terakhir, puluhan warga dilaporkan meninggal akibat kekurangan gizi. Kementerian Kesehatan Gaza menyebut ada tujuh korban jiwa baru, termasuk satu anak, yang tercatat sejak Jumat (1/8).
Sementara itu, pemerintah Israel menyatakan telah mengambil beberapa langkah untuk mempercepat penyaluran bantuan ke warga sipil, seperti penghentian sementara serangan di wilayah tertentu, pengiriman bantuan lewat udara, dan penetapan jalur aman untuk konvoi bantuan.

Namun, lembaga-lembaga PBB menilai pengiriman bantuan lewat udara masih jauh dari cukup. Mereka mendesak agar bantuan bisa lebih banyak masuk melalui jalur darat dan aksesnya dipermudah.
Menurut COGAT, lembaga militer Israel yang mengatur pengiriman bantuan, sebanyak 35 truk telah masuk Gaza sejak Juni, mayoritas pada bulan Juli.
Sebelumnya, lebih dari 700 truk bahan bakar dikirim selama masa jeda pertempuran di Januari dan Februari, sebelum Israel kembali melanjutkan serangan pada Maret.

Perang di Gaza dimulai pada 7 Oktober 2023, ketika Hamas menyerang wilayah selatan Israel dan menewaskan lebih dari 1.200 orang serta menyandera 251 lainnya, menurut data pemerintah Israel.
Sejak itu, lebih dari 60 ribu warga Palestina dilaporkan tewas akibat serangan balasan Israel.
Israel menyebut masih ada 50 sandera yang tersisa di Gaza, dan hanya 20 orang di antaranya yang diyakini masih hidup.

"
https://www.cnnindonesia.com/internasional/20250802182502-134-1258002/daftar-negara-yang-dapat-tarif-ringan-trump;No Title;"PresidenAmerika SerikatDonald Trumpresmi menetapkan kembali tarif impor terhadap puluhan negara per 1 Agustus 2025, menyusul berakhirnya batas waktu negosiasi dagang yang ditetapkannya.
Namun, tidak semua negara terkena beban tarif tinggi. Sejumlah negara justru masuk dalam kategori yang dikenai tarif ringan, yaitu sebesar 10 persen hingga 15 persen, berdasarkan status hubungan dagang dan capaian kesepakatan dengan Washington.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Dalam pernyataan resmi berjudul ""Further Modifying the Reciprocal Tariff Rates"", Gedung Putih mengungkapkan bahwa kebijakan tarif ini disusun berdasarkan surplus atau defisit perdagangan masing-masing negara terhadap AS.
Berikut daftar negara yang masuk kategori tarif ringan.
Negara-negara ini dikenakan tarif dasar 10 persen karena memiliki surplus perdagangan terhadap Amerika Serikat, artinya mereka lebih banyak membeli barang dari AS dibanding menjual ke AS.
- Inggris- Australia- Falkland Islands

Sementara itu, negara-negara berikut adalah sebagian negara terkenal yang dikenakan tarif 15 persen karena memiliki defisit perdagangan dengan AS, namun telah mencapai kesepakatan dagang parsial atau dinilai memiliki hubungan dagang yang stabil.
Negara-negara tersebut antara lain:
- Afganistan- Ekuador- Jepang- Korea Selatan- Islandia- Israel- Nigeria- Norwegia- Turki

Kecuali untuk Kanada yang tarif barunya mulai berlaku 1 Agustus, seluruh tarif impor lainnya, termasuk tarif ringan ini, akan mulai berlaku pada 7 Agustus 2025.
Pemerintah AS memberikan waktu beberapa hari untuk penyesuaian teknis oleh lembaga bea cukai.
Meski sebagian negara dikenakan tarif ringan, kebijakan ini tetap memicu perdebatan di dalam negeri AS.
Penggunaan Undang-Undang Kekuatan Ekonomi Darurat Internasional (IEEPA) oleh Trump untuk menetapkan tarif masih diperdebatkan secara hukum, dan saat ini tengah menjalani proses banding di pengadilan federal."
https://www.cnnindonesia.com/internasional/20250803162512-120-1258181/pemerintah-gaza-klaim-cuma-36-truk-bantuan-masuk-masih-kurang;No Title;"Pemerintah diJalur Gazamenyatakan hanya 36trukbantuan yang diizinkan masuk ke wilayah tersebut pada Sabtu (2/8).
Jumlah truk bantuan ini dinilai sangat jauh dari kebutuhan harian penduduk.
Menurut kantor media pemerintah Gaza, sebagian besar truk tersebut mengalami gangguan distribusi akibat situasi keamanan yang tidak kondusif.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Otoritas setempat menyebut kondisi ini sebagai bagian dari kekacauan yang menurut mereka dipicu secara sengaja oleh Israel.

Dalam pernyataannya, kantor media Gaza menilai Israel sengaja menciptakan kondisi yang memicu kekacauan dan memperparah krisis kelaparan di wilayah tersebut.
Gangguan dalam pendistribusian bantuan disebut sebagai bagian dari apa yang mereka anggap sebagai ""rencana penghancuran sistematis"".
Sebelumnya, Program Pangan Dunia (WFP) dari Perserikatan Bangsa-Bangsa (PBB) memperingatkan sepertiga penduduk Gaza telah mengalami kekurangan makanan selama beberapa hari berturut-turut akibat blokade.
WFP memperkirakan satu dari empat warga Palestina di Gaza kini berada dalam kondisi rawan kelaparan dan sekitar 100 ribu perempuan serta anak-anak menderita kekurangan gizi akut.

Blokade terhadap Gaza telah berlangsung selama 18 tahun. Sejak 2 Maret silam, seluruh perlintasan perbatasan ditutup. Hal ini berdampak pada terhentinya distribusi bantuan kemanusiaan dan memperburuk krisis yang sudah parah di wilayah tersebut.
Para pejabat Palestina menyebutkan setidaknya 600 truk bantuan diperlukan setiap hari untuk memenuhi kebutuhan 2,4 juta warga Gaza. Namun, angka aktual pengiriman jauh dari jumlah itu.
Konflik di Gaza juga terus berlangsung. Sejak 7 Oktober 2023, militer Israel melancarkan serangan besar-besaran yang telah menewaskan lebih dari 60.300 warga Palestina dan menyebabkan kehancuran luas serta kelangkaan bahan makanan di wilayah tersebut.

Dalam pernyataannya, pemerintah Gaza menyerukan pembukaan segera jalur perbatasan dan pengiriman bantuan dalam jumlah yang memadai, termasuk susu formula bayi.
Mereka juga menyoroti minimnya respons dari komunitas internasional terhadap kondisi kelaparan yang semakin memburuk, terutama di kalangan anak-anak.
"
https://www.cnnindonesia.com/internasional/20250803140851-113-1258157/china-dan-rusia-latihan-militer-bersama-di-laut-jepang;No Title;"
ChinadanRusiamemulai latihan militer bersama di Laut Jepang hari ini seiring penguatan kerja sama demi mengimbangi tatanan global yang dipimpin Amerika Serikat (AS).
DilansirAFP, Moskow dan Beijing telah memperkuat kerja sama militer selama beberapa tahun terakhir. Hubungan mereka semakin erat sejak invasi Rusia ke Ukraina pada Februari 2022.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT

Kementerian Pertahanan China menyebut latihan bertajuk ""Laut Bersama-2025"" dimulai di perairan dekat Pelabuhan Vladivostok Rusia. Pelatihan bersama itu dilaksanakan selama tiga hari.
Beberapa latihan yang akan dilakukan adalah penyelamat kapal selam, pertahanan antikapal selam bersama, operasi antiserangan udara dan antirudal, serta pertarungan maritim.
China menerjunkan empat kapal, termasuk penghancur rudal Shaoxing dan Urumqi. Kapal-kapal itu dipakai berlatih bersama kapal-kapal dari Rusia.
Setelah latihan bersama, China dan Rusia akan melakukan patroli laut bersama. Patroli akan digelar di perairan Pasifik terkait.
Latihan perang bersama telah menjadi agenda tahunan China dan Rusia. Gelaran ""Laut Bersama"" sudah dilaksanakan sejak 2012. Tahun lalu, latihan digelar di pesisir selatan China.

Kementerian Pertahanan China menyebut latihan bersama dengan Rusia tahun ini untuk ""Memperdalam lebih lanjut kemitraan strategis komprehensif,"" kedua negara.
China tidak pernah mengecam ataupun meminta Rusia menarik pasukan dari perang Ukraina. Sebagian sekutu Ukraina bahkan percaya China menyediakan bantuan kepada Moskow.
China bersikukuh netral di perang itu. Mereka secara berkala meminta perang diakhii dengan menuduh negara-negara barat sengaja memperpanjang konflik dengan pasokan senjata ke Ukraina.
"
https://www.cnnindonesia.com/internasional/20250803143101-134-1258162/rusia-peringatkan-warga-waspada-tsunami-selepas-gempa-pulau-kuril;No Title;"PemerintahRusiatetap memperingatkan masyarakat di tiga wilayah di Kamchatka untuk bersiaga terkait peluang tsunami yang mungkin terjadi setelah gempa mengguncang Pulau Kuril dengan magnitudo 6,8.
Peringatan tersebut disampaikan Kementerian Layanan Darurat Rusia lewat pesan di Telegram pada Minggu (3/8), tak lama setelah gempa mengguncang Pulau Kuril.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Ketinggian gelombang diperkirakan rendah, tetapi Anda tetap harus menjauh dari pantai,"" kata peringatan tersebut.
The Pacific Tsunami Warning System yang mengukur kekuatan gempa tersebut mencatat magnitudo hingga 7.00, sementara The U.S. Geological Survey mencatat kekuatan gempa 6,8. Namun keduanya tidak merilis peringatan tsunami.

[Gambas:Twitter]

Sementara itu, gunung berapi Krasheninnikov di Kamchatka meletus untuk pertama kalinya dalam 600 tahun, seperti dilaporkan kantor berita RIA pada Minggu (3/8).
""Ini adalah letusan Gunung Krasheninnikov pertama yang terkonfirmasi secara historis dalam 600 tahun,"" lapor RIA mengutip Olga Girina, kepala Tim Tanggap Erupsi Gunung Berapi Kamchatka.

Reutersmenyebut kedua kejadian alam ini berpeluang terkait dengan gempa bumi besar yang mengguncang kawasan timur jauh Rusia tersebut pada pekan lalu, dan memicu peringatan tsunami hingga Polinesia Prancis dan Chile.
Berdasarkan gambar-gambar yang dirilis media pemerintah Rusia menunjukkan gumpalan abu menjulang tinggi, menyembur dari gunung berapi Krasheninnikov. Menurut Program Vulkanisme Global Smithsonian Institution, gunung ini terakhir meletus pada 1550.
Gumpalan abu diperkirakan mencapai ketinggian 6.000 meter, ungkap Kementerian Situasi Darurat Kamchatka dalam sebuah unggahan di Telegram.
""Gumpalan abu menyebar ke arah timur dari gunung berapi tersebut menuju Samudra Pasifik. Tidak ada daerah berpenduduk di sepanjang jalurnya, dan tidak ada hujan abu yang tercatat di daerah berpenghuni,"" kata kementerian tersebut, dikutip AFP.
Gunung berapi tersebut telah ditetapkan sebagai kode bahaya penerbangan ""oranye"", tambah kementerian tersebut, yang berarti penerbangan di wilayah tersebut dapat terganggu.
"
https://www.cnnindonesia.com/internasional/20250803131919-134-1258138/gempa-m-67-guncang-pulau-kuril-rusia-tak-ada-peringatan-tsunami;No Title;"Gempa magnitudo 6,7 mengguncang Pulau Kuril di Rusia pada Minggu (3/8) siang menurut laporan Pusat Penelitian Geosains Jerman.
Badan tersebut awalnya memperkirakan gempa berkekuatan M 6,35 dengan kedalaman 10 km (6,2 mil). Sementara berdasarkan data Survei Geologi Amerika Serikat (USGS) gempa tersebut dikatakan berkekuatan M 7.
Sistem Peringatan Tsunami Pasifik (PSU), yang juga mencatat gempa berkekuatan M 7 menyatakan tidak ada peringatan tsunami setelah gempa tersebut.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT"
https://www.cnnindonesia.com/internasional/20250803122001-120-1258120/menlu-di-aksi-bela-palestina-kami-ingin-kalian-merasakan-kemerdekaan;No Title;"Menteri Luar Negeri (Menlu)Sugionomenegaskan dukungan pemerintah RI terhadap kemerdekaanPalestina.
Dia menyebut Indonesia akan selalu memperjuangkan Palestina.
Hal itu disampaikan Sugiono saat hadir di aksi bela Palestina di Monas, Jakarta, Minggu (3/8) pagi.
ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Saudara-saudaraku di Gaza dan di Palestina. Kalian tidak sendiri, kalian akan selalu diingat, kalian akan selalu diperjuangkan, kalian akan selalu diperhatikan oleh seluruh rakyat Indonesia,"" ucap Sugiono.

""Kita memiliki hubungan batin yang dalam. Dan kita ingin kalian bisa merasakan kemerdekaan seperti yang juga kami rasakan,"" lanjutnya.
Sekretaris Jenderal (Sekjen) Partai Gerindra itu menyebut Indonesia selama ini terus menyuarakan kedaulatan Palestina di berbagai forum internasional. Bukan hanya dukungan moril, Indonesia kata Sugiono juga terus memberikan dukungan materil.
""Ratusan miliar rupiah, jutaan dolar sudah terkirim ke sana. Ini merupakan bentuk dan wujud dari aksi nyata kita sebagai bangsa Indonesia,"" ucapnya.
Sugiono mengingatkan Presiden Prabowo telah memasukkan urusan Palestina ke dalam agenda pemerintahannya sejak dilantik pada 20 Oktober 2024 lalu. Selanjutnya, Pemerintah Indonesia bakal konsisten memperjuangkan kemerdekaan Palestina.

""Pemerintah Indonesia konsisten menentang Genosida. Pemerintah Indonesia konsisten menentang pemindahan masyarakat Palestina dari tanah airnya. Dan yang terpenting pemerintah Republik Indonesia akan terus memperjuangkan kemerdekaan negara Palestina,"" ucap Sugiono.
Aksi Bela Palestina diinisiasi oleh Majelis Ulama Indonesia (MUI) dan Aliansi Rakyat Indonesia Bela Palestina. Menlu Sugiono hadir bersama Wakil Menteri Luar Negeri Anis Matta.
Selain itu, hadir pula Ketua Komite Pengarah Aliansi Rakyat Indonesia Bela Palestina, Menteri Kebudayaan Fadli Zon, Ustaz Abdul Somad, Ustaz Das'ad Latif serta tokoh dan ulama lainnya.
"
https://www.cnnindonesia.com/internasional/20250803115416-134-1258109/gunung-api-tidur-450-tahun-di-rusia-erupsi-usai-gempa-m-88;No Title;"Gunungberapi Krasheninnikov di wilayah Kamchatka,Rusiatimur, meletus untuk pertama kalinya dalam 450 tahun pada Minggu (3/8). Erupsi ini terjadi beberapa hari usai gempa hebat melanda wilayah tersebut.
Berdasarkan gambar-gambar yang dirilis media pemerintah Rusia menunjukkan gumpalan abu menjulang tinggi, menyembur dari gunung berapi Krasheninnikov. Menurut Program Vulkanisme Global Smithsonian Institution, gunung ini terakhir meletus pada 1550.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Gumpalan abu diperkirakan mencapai ketinggian 6.000 meter, ungkap Kementerian Situasi Darurat Kamchatka dalam sebuah unggahan di Telegram.
""Gumpalan abu menyebar ke arah timur dari gunung berapi tersebut menuju Samudra Pasifik. Tidak ada daerah berpenduduk di sepanjang jalurnya, dan tidak ada hujan abu yang tercatat di daerah berpenghuni,"" kata kementerian tersebut, dikutipAFP.
Gunung berapi tersebut telah ditetapkan sebagai kode bahaya penerbangan ""oranye"", tambah kementerian tersebut, yang berarti penerbangan di wilayah tersebut dapat terganggu.
Peristiwa ini terjadi setelah Klyuchevskoy, gunung berapi lain di wilayah tersebut, yang paling aktif di Eropa dan Asia, erupsi pada Rabu.
Erupsi Klyuchevskoy cukup umum, dengan setidaknya 18 kali terjadi sejak 2000, menurut Program Vulkanisme Global.

Kedua letusan terbaru ini terjadi setelah salah satu gempa terkuat yang pernah tercatat terjadi pada Rabu. Gempa memicu peringatan tsunami dan evakuasi jutaan orang dari wilayah pesisir mulai dari Jepang, Hawaii, hingga Ekuador.
Kerusakan terparah terjadi di Rusia, di mana tsunami menghantam pelabuhan Severo-Kurilsk dan menenggelamkan sebuah pabrik perikanan.
Gempa berkekuatan 8,8 skala Richter itu melanda Petropavlovsk di semenanjung Kamchatka Rusia dan merupakan yang terkuat sejak 2011 ketika gempa berkekuatan 9,1 skala Richter di lepas pantai Jepang menyebabkan tsunami yang menewaskan lebih dari 15 ribu orang.

"
https://www.cnnindonesia.com/internasional/20250802193836-123-1258017/rudal-ini-negara-kuat-yang-akan-dan-belum-mau-akui-palestina;No Title;Berikut ini daftar negara kuat yang mau dan belum mau mengakui negara Palestina.
https://www.cnnindonesia.com/internasional/20250803113215-106-1258105/menlu-sugiono-indonesia-akan-kirim-10-ribu-ton-beras-ke-palestina;No Title;"Menteri Luar Negeri Sugiono terlihat mengikuti aksi belaPalestinayang digelar di kawasan Monumen Nasional (Monas) pada Minggu (3/8) pagi. Ia juga berorasi dalam acara tersebut.
Dalam orasi, Menlu Sugiono mengatakan Indonesia akan terus mengirimkan bantuan ke Palestina. Dalam waktu dekat, Indonesia akan mengirim 10 ribu ton beras ke Palestina.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
""Dalam hal-hal yang lebih nyata, kita juga akan mengirimkan bantuan makanan 10 ribu ton beras dalam waktu dekat ke Palestina,"" kata Sugiono. ""Ratusan miliar rupiah, jutaan dolar, sudah terkirim ke sana selama beberapa lama ini.""
""4.400 ton bantuan logistik sudah terkirim ke sana. Oleh karena itu, dan ini merupakan bentuk dan wujud dari aksi nyata yang kita sebagai bangsa Indonesia lakukan,"" katanya.
Dalam acara yang dilakukan oleh Majelis Ulama Indonesia (MUI) dan Aliansi Rakyat Indonesia Bela Palestina (ARI-BP) tersebut, Sugiono menegaskan bahwa kepedulian Indonesia kepada Palestina adalah didasari rasa kemanusiaan.

Sugiono juga menegaskan bahwa Indonesia terus dan selalu memperjuangkan kemerdekaan Palestina. Ia turut menyampaikan pesan kepada warga Palestina terutama di Gaza, bahwa mereka tidaklah sendirian.
""Kepada mereka, kami ingin menyampaikan saudara-saudaraku di Gaza dan di Palestina, kalian tidak sendiri, kalian akan selalu diingat, kalian akan selalu diperjuangkan, kalian akan selalu diperhatikan oleh seluruh rakyat Indonesia,"" kata Sugiono.
""Kita memiliki hubungan batin yang dalam dan kita ingin kalian bisa merasakan kemerdekaan seperti yang juga kami rasakan,"" lanjutnya, seperti diberitakandetikcompada Minggu (3/8).



Menlu juga menyebut Presiden Prabowo terus melakukan diplomasi agar negara-negara lain ikut mendukung kemerdekaan Palestina. Dia menyebut isu Palestina selalu dibawa dalam forum-forum internasional oleh Indonesia.
""Bangsa Indonesia tidak mau penjajahan ada di atas dunia. Oleh karena itu, dengan keterpanggilan yang sama, kita semua hadir di lapangan ini,"" kata Sugiono. ""Pemerintah Republik Indonesia akan terus memperjuangkan kemerdekaan negara Palestina."""
https://www.cnnindonesia.com/internasional/20250803102516-120-1258088/israel-serang-markas-bulan-sabit-merah-palestina-1-nakes-tewas;No Title;"Seorang petugas medis Bulan Sabit Merah Palestina (Palestine Red Crescent Society/PRCS) tewas dan tiga lainnya terluka akibat serangan militerIsraelyang menghantam markas organisasi tersebut di Khan Younis, Gaza, Minggu (3/8).
""Seorang staf Bulan Sabit Merah Palestina tewas dan tiga lainnya luka-luka setelah pasukan Israel menyerang markas PRCS di Khan Younis, yang menyebabkan lantai pertama gedung terbakar,"" demikian pernyataan resmi PRCS di platform X.

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Sebuah video yang diunggah PRCS memperlihatkan detik-detik awal serangan, menampilkan kobaran api dan lantai gedung yang dipenuhi puing-puing.
Insiden ini terjadi dua hari setelah utusan Amerika Serikat (AS), Steve Witkoff, mengunjungi salah satu pos bantuan yang didukung AS di Gaza untuk meninjau upaya penyaluran makanan ke wilayah Palestina yang hancur akibat perang berkepanjangan.
Hampir dua tahun sejak perang pecah, badan-badan PBB memperingatkan bahwa waktu semakin mendesak dan Gaza kini berada di ambang kelaparan besar-besaran.
[Gambas:Twitter]

Pada Maret silam, serangan pasukan Israel di Gaza selatan juga menewaskan delapan tenaga kemanusiaan yang terdiri dari enam pertahanan sipil Gaza, satu petugas medis PRCS, dan satu staf badan PBB untuk pengungsi Palestina (UNRWA), menurut laporan dari Kantor Koordinasi Urusan Kemanusiaan PBB (OCHA).
Perang dimulai setelah serangan Hamas ke wilayah Israel pada Oktober 2023, yang menewaskan 1.219 orang, yang kebanyakan warga sipil.
Sejak itu, menurut Kementerian Kesehatan Gaza yang dikelola Hamas, operasi militer Israel di Gaza telah menewaskan sedikitnya 60.332 orang, juga mayoritas warga sipil. Angka ini dianggap kredibel oleh PBB.
"
https://www.cnnindonesia.com/internasional/20250803084401-134-1258061/jet-tempur-rafale-b-pertama-untuk-indonesia-sudah-ada-di-prancis;No Title;"Jet tempurRafalepertama yang dibuat untuk Indonesia telah terlihat di fasilitas pabrik Dassault Aviation di Bordeaux, Prancis, pada Rabu (30/7).
Pesawat tempur buatan Prancis itu tercatat dengan nomor seri T-0301 dan merupakan varian Rafale B yang diperuntukkan bagi Tentara Nasional Indonesia Angkatan Udara (TNI AU).

ADVERTISEMENT
SCROLL TO CONTINUE WITH CONTENT
Kemunculan pesawat ini menandai progres nyata dari kontrak pembelian Rafale oleh Indonesia yang pertama kali diumumkan beberapa waktu lalu.
Dari total pesanan awal sebanyak 24 unit, enam pesawat saat ini sedang dalam proses produksi.
Selain itu, Indonesia juga telah mengaktifkan opsi pembelian tambahan sebanyak 18 unit pada awal tahun ini. Dengan penambahan tersebut, total pesanan jet tempur Rafale untuk TNI AU menjadi 42 unit.
DiberitakanScramblepada Kamis (31/7), pengiriman unit pertama dijadwalkan berlangsung pada awal 2026.



Sementara itu, PT Dirgantara Indonesia (PTDI) juga telah menandatangani kontrak kerja sama dengan produsen asal Turki, Turkish Aerospace Industries (TAI), untuk memproduksi bersama pesawat tempur KAAN.
Kesepakatan ini membuka peluang bagi PTDI untuk memenuhi potensi pemesanan sebanyak 48 unit pesawat tempur KAAN, apabila keputusan pembelian itu nantinya difinalisasi.
Pada Mei 2025, Indonesia menandatangani letter of intent (LOI) terkait niat kerja sama dengan Prancis di sejumlah bidang, termasuk pertahanan.
Menteri Pertahanan Sjafrie Sjamsoeddin mengatakan LoI bidang pertahanan itu terkait dengan pembelian alutsista strategis pesawat tempur Rafale buatan Dassault Aviation dan kapal selam Scorpene buatan Naval Group.
"
