title;url;content
Pengunjung Padati Ragunan saat HUT RI ke-80, Fasilitas Baru Bikin Betah;https://www.liputan6.com/news/read/6135911/pengunjung-padati-ragunan-saat-hut-ri-ke-80-fasilitas-baru-bikin-betah;"Liputan6.com, Jakarta - A Suara burung macaw sayap hijau terdengar samar-samar di antara riuhnya pengunjung Kebun Binatang Ragunan, Jakarta Selatan, Kamis (17/8/2025). Di depan kandang, Mahdi (45) tampak melambai pada putrinya, Haura Zakia Salim, bocah mungil berusia setahun lebih tiga bulan yang berlari riang di atas konblok. Mahdi datang jauh-jauh dari Ciledug, Tangerang. Sejak pukul 10 pagi ia sudah sampai di Ragunan, bertepatan dengan libur cuti bersama HUT ke-80 Republik Indonesia. Bagi Mahdi, kunjungan ke kebun binatang bukan sekadar hiburan, tetapi juga pengalaman belajar untuk anak-anaknya. Baca Juga “Ini bukan sekadar liburan. Biar ada pendidikan buat anak-anak, supaya mereka lebih mengenal binatang,” ujarnya, Senin (18/8/2025). Advertisement Menurut Mahdi, Ragunan kini jauh lebih ramah pengunjung. Jika dulu pengunjung harus berkeliling dengan berjalan kaki, kini ada pilihan sepeda listrik seharga Rp50 ribu per jam dan mobil golf Rp250 ribu. ""Sekarang enak. Dulu jalan kaki, sekarang ada sepeda listrik sama mobil golf. Harga juga relatif murah,” kata dia. Selain melihat burung, Mahdi membawa keluarganya ke Pusat Primata. Tiket masuk hanya Rp7 ribu, sementara anak di bawah tiga tahun masih gratis. “Sekarang lebih murah, fasilitasnya juga bagus. Kayaknya pemerintah serius mengurus Ragunan,” tambahnya. "
Polisi Buka Suara Soal Rencana Pemeriksaan Pengemudi Lamborghini;https://www.liputan6.com/news/read/6135927/polisi-buka-suara-soal-rencana-pemeriksaan-pengemudi-lamborghini;"Liputan6.com, Jakarta Polisi akan melakukan pemeriksaan kepada pengemudi Lamborghini, Erik Soetiono untuk mendalami peristiwa kecelakaan tunggal di Tol Kunciran, Kota Tangerang. Erik rencananya akan dipanggil ke Mapolres Metro Tangerang. ""Insha Allah (besok). Mau kita undang klarifikasi,"" kata Kanit Gakkum Polres Metro Tangerang Kota AKP Badruzzaman, Senin (18/8/2025). Baca Juga Lamborghini berpelat D 1357 QGK mengalami kecelakaan tunggal. Diduga dikemudikan sendiri oleh sang pemilik, Erik. Advertisement Sementara hingga kini, polisi juga belum menentukan ada atau tidak sanksi tilang terhadap yang bersangkutan. ""Menunggu hasil pemeriksaan dulu ya,"" ujarnya. Seperti diketahui, polisi memastikan penyebab kecelakaan di Tol Kunciran tepatnya di KM 15.200 arah Serpong, Kelurahan Kunciran, Kecamatan Pinang, Kota Tangerang, karena laju kendaraan yang tidak terkontrol. ""Mengalami kecelakaan tunggal, out off control. Tapi selebihnya, masih dalam penyelidikan,"" ungkap Kasubdit Gakkum Ditlantas Polda Metro Jaya, AKBP Ojo Ruslani, saat dikonfirmasi Liputan6.com. Dalam kecelakaan tersebut, melibatkan Lamborghini berpelat D 1357 QGK. Terjadi pada Minggu, 17 Agustus 2025, sekitar pukul 10.00 WIB. Saat itu, Lamborghini yang dikendarai oleh Erik Soetiono melaju dari arah Benda menuju ke arah Serpong. Lalu, sesampainya di Jalan Tol Jakarta Kunciran tepatnya KM 15.200 Arah Serpong Kelurahan Kunciran, Kecamatan Pinang Kota Tangerang, pada saat melaju di lajur paling kanan, hilang kendali ke kiri menabrak guardrail di kiri jalan, kemudian banting stir ke kanan menabrak pembatas di kanan jalan. ""Maka terjadilah Kecelakaan lalu lintas yang berakibat Kendaraan Lamborghini tersebut mengalami rusak,"" pungkasnya."
Sampah Acara HUT RI di Monas hingga Sudirman-Thamrin 79 Ton, Operasi Pembersihan Libatkan Ribuan Petugas;https://www.liputan6.com/news/read/6135898/sampah-acara-hut-ri-di-monas-hingga-sudirman-thamrin-79-ton-operasi-pembersihan-libatkan-ribuan-petugas;"Liputan6.com, Jakarta - Dinas Lingkungan Hidup (DLH) DKI Jakarta mencatat, sampah yang diangkut dari rangkaian acara peringatan HUT ke-80 RI dan Pesta Rakyat di kawasan Monas, Bundaran HI, Jalan Jenderal Sudirman–Thamrin, Minggu (17/8) mencapai 79,29 ton atau setara 360 meter kubik. Kepala DLH DKI Jakarta, Asep Kuswanto mengatakan, operasi kebersihan ini melibatkan 1.800 personel yang bekerja hingga pukul 03.00 WIB dini hari. “Penanganan kami lakukan secara intensif agar keesokan harinya Jakarta kembali bersih dan nyaman. Kami memberikan apresiasi setinggi-tingginya kepada seluruh petugas, terutama rekan-rekan PJLP yang bekerja hingga dini hari dengan penuh semangat,” ujar Asep dalam keterangan diterima, Senin (19/8/2025). Advertisement Asep mengatakan, petugas kebersihan diturunkan dari seluruh wilayah kota, mulai dari Jakarta Pusat sebanyak 400 orang, dan Jakarta Utara, Timur, Selatan, dan Barat masing-masing 200 orang, ditambah 100 petugas dari UPST, serta 500 petugas dari UPS Badan Air. ""Untuk mendukung operasional, DLH mengerahkan armada berupa 12 truk sampah anorganik, 10 mini dump truck, 12 truk compactor, 14 road sweeper, 40 unit dust bin, dan 10 mobil toilet,"" ucap Asep."
Ini Identitas Pengemudi Lamborghini yang Kecelakaan di Tol Kunciran;https://www.liputan6.com/news/read/6135833/ini-identitas-pengemudi-lamborghini-yang-kecelakaan-di-tol-kunciran;"Liputan6.com, Jakarta Polisi memastikan penyebab kecelakaan di tol Kunciran tepatnya di KM 15.200 arah Serpong, Kelurahan Kunciran, Kecamatan Pinang, Kota Tangerang, karena laju kendaraan yang tidak terkontrol. Lamborghini itu dikendarai oleh Erik Soetiono ""Mengalami kecelakaan tunggal, out off control. Tapi selebihnya, masih dalam penyelidikan,"" ungkap Kasubdit Gakkum Ditlantas Polda Metro Jaya AKBP Ojo Ruslani saat dikonfirmasi Liputan6.com, Senin (18/8/2025). Baca Juga Lamborghini yang dikendarai Erik berpelat nomor D 1357 QGK. Peristiwa terjadi pada hari Minggu (17/8/2025), sekira pukul 10.00 WIB. Advertisement Saat itu, Lamborghini yang dikendarai oleh Erik Soetiono melaju dari arah Benda menuju ke arah Serpong."
Aksi Sigap Pasukan Oranye Sapu Bersih 79,29 Ton Sampah Sisa Perayaan HUT RI di Jakarta;https://www.liputan6.com/news/read/6135653/aksi-sigap-pasukan-oranye-sapu-bersih-7929-ton-sampah-sisa-perayaan-hut-ri-di-jakarta;"Liputan6.com, Jakarta Perayaan HUT ke-80 RI di berbagai lokasi di Jakarta sepanjang Minggu (17/8/2025) kemarin menyisakan banyak sampah. Jumlahnya mencapai 79,29 ton. ""Jumlah personel yang dikerahkan sebanyak 1.800 orang,"" jelas Humas DLH DKI Jakarta Yogi Ikhwan saat dikonfirmasi di Jakarta. Demikian dikutip dari Antara, Senin (18/8/2025). Baca Juga Rincian seribu lebih pasukan kebersihan terdiri dari 400 orang ditempatkan di Jakarta Pusat, 200 orang di Jakarta Utara, 200 orang di Jakarta Timur, 200 orang di Jakarta Selatan dan 200 orang di Jakarta Barat. Advertisement"
Komplotan ini Datang ke Konser Musik Sound Project, Ternyata ini Tujuannya;https://www.liputan6.com/news/read/6135531/komplotan-ini-datang-ke-konser-musik-sound-project-ternyata-ini-tujuannya;"Liputan6.com, Jakarta Konser musik Sound Project di Ancol, Jakarta Utara, diwarnai dengan aksi kejahatan. Selama tiga hari, tujuh orang pencopet menyamar seolah-olah sebagai penonton. Aksinya berakhir setelah komplotan ini diringkus oleh Unit Reskrim Polsek Pademangan. ""Jadi ketiga kelompok ini mereka bermain secara tim, secara terpisah dan kita lakukan penangkapan secara tempat dan waktu yang berbeda pula, dalam kisaran 8 Agustus sampai 10 Agustus,"" kata Kanit Reskrim Polsek Pademangan AKP Ikhsan Muhaiyin kepada wartawan, Senin (18/8/2025). Baca Juga Dalam kasus ini, polisi menyita beberapa barang bukti seperti iPhone X, iPhone XR, iPhone 15, hingga iPhone 16 Pro Max. Advertisement  ""Korbannya sendiri tersebar di Jabodetabek, ada yang di Bogor, di wilayah Jakarta Lainnya,"" ujar dia."
Fakta-Fakta Bocah 5 Tahun Tewas Terjatuh dari Lantai 27 Apartemen di Tamansari, Ini Temuan Polisi;https://www.liputan6.com/news/read/6135346/fakta-fakta-bocah-5-tahun-tewas-terjatuh-dari-lantai-27-apartemen-di-tamansari-ini-temuan-polisi;"Liputan6.com, Jakarta - Kejadian ini sungguh memilukan. Bocah lima tahun tewas setelah terjatuh dari lantai 27 apartemen di kawasan Tamansari, Jakarta Barat pada Kamis (14/8/2025) lalu. Kapolsek Metro Tamansari, AKBP Riyanto menjelaskan, saat kejadian tidak ada orang lain di kamar itu selain korban. Sehingga, katanya, dipastikan kejadian itu murni kecelakaan. Baca Juga ""Memang anak itu kecelakaan. Anak lima tahunan belum tau apa-apa,"" kata Riyanto. Demikian dikutip dari Antara, Minggu (18/8/2025). Advertisement"
Kecelakaan Supercar Tabrak Pembatas Jalan di Tol Kunciran, Diduga Ngebut hingga Sulit Dikendalikan;https://www.liputan6.com/news/read/6135019/kecelakaan-supercar-tabrak-pembatas-jalan-di-tol-kunciran-diduga-ngebut-hingga-sulit-dikendalikan;"Liputan6.com, Jakarta - Kecelakaan tunggal sebuah mobil supercar di Tol Kunciran terekam dalam video yang beredar di media sosial. Dalam rekaman akun @warungjurnali, insiden itu disebut terjadi Minggu (17/8) pukul 10.15 WIB di KM 15.500 jalur menuju Serpong, Tangerang. Kainduk PJR BSD Korlantas Polri AKP Giyarto mengatakan, kejadian kecelakaan lalu lintas itu terjadi pada pukul 10.15 Wi di KM 15.500 arah ke Serpong, Tangerang. Baca Juga ""Itu laka (kecelakaan) tunggal, indikasinya ngebut kecepatan tinggi, karena itu jalannya nikung, agak nikung dia ngenaian guardrill bahu jalan sehingga sulit dikendalikan,"" kata Giyarto saat dihubungi, Minggu (17/8/2025). Advertisement ""Tol situ kan sepi, cenderung sepi ya namanya tol baru belum ada lubang-lubang, mungkin ngebut enggak bisa kendalikan nabrak langsung dibanting ke kanan sampe nabrak pembatas jalan,"" sambungnya."
Potret Keseruan Warga Ikut Lomba 17 Agustusan di Monas, Hadiahnya Menarik hingga Disediakan Makan Gratis;https://www.liputan6.com/news/read/6134787/potret-keseruan-warga-ikut-lomba-17-agustusan-di-monas-hadiahnya-menarik-hingga-disediakan-makan-gratis;Liputan6.com, Jakarta - Pesta Rakyat memeriahkan HUT ke-80 RI di Monas yang digelar Pemerintah Provinsi (Pemprov) DKI Jakarta berlangsung meriah. Warga Jakarta baik dewasa maupun anak-anak antusias mengikuti berbagai perlombaan di tengah panas terik. Lomba-lomba 17 Agustus tersebar di seluruh sisi Monas antara lain lomba tarik tambang, lomba makan kerupuk, lomba berhias (make up), lomba tiup gelas, lomba enggrang, lomba balap karung, lomba panjat pinang dan lain sebagainya. Baca Juga Diketahui, lomba tersebut diadakan oleh event organizer (EO) dari Monas dan dapat diikuti oleh seluruh masyarakat secara gratis. Advertisement
Istri di Jaktim Iseng Cek Ponsel Suami, Ternyata Ada Video Anaknya Lagi Dilecehkan;https://www.liputan6.com/news/read/6134454/istri-di-jaktim-iseng-cek-ponsel-suami-ternyata-ada-video-anaknya-lagi-dilecehkan;"Liputan6.com, Jakarta Satuan Reserse Kriminal (Satreskrim) Unit Pelayanan Perempuan dan Anak (PPA) Polres Metro Jakarta Timur menangkap pria berinisial NAW yang diduga melakukan pemerkosaan terhadap anaknya di Matraman. ""Kami berhasil menangkap seorang pria berinisial NAW, ayah tiri korban, yang diduga kuat melakukan tindak pidana persetubuhan terhadap anaknya di wilayah Matraman,"" kata Kapolres Metro Jakarta Timur Kombes Polisi Alfian Nurrizal di Jakarta Timur, Sabtu (16/08/2025), dikutip dari Antara. Baca Juga Kasus ini terbongkar setelah ibu korban menemukan rekaman aksi pelaku di ponselnya. Advertisement Korban berinisial RH (14) awalnya dibujuk dengan imbalan uang Rp100 ribu dan diancam agar tidak melaporkan kejadian yang dilakukan oleh ayah tirinya. ""Saat ini pelaku telah ditahan dan menjalani pemeriksaan lebih lanjut. Sedangkan korban mendapatkan pendampingan psikologis,"" ujar Alfian. "
Gempa Bumi Magnitudo 3,2 kembali Guncang Kabupaten Bekasi Jelang Subuh;https://www.liputan6.com/news/read/6141122/gempa-bumi-magnitudo-32-kembali-guncang-kabupaten-bekasi-jelang-subuh?HouseAds&campaign=GempaHariIni_News_STS1;"Liputan6.com, Jakarta - Gempa bumi dengan magnitudo 3,2 mengguncang wilayah Tenggara Kabupaten Bekasi, Jawa Barat, jelang subuh tadi, Senin (25/8/2025). Gempa di darat dengan kedalaman empat kilometer dengan jarak 15 kilometer tenggara Kabupaten Bekasi itu terjadi pukul 03.27 WIB. Kepala Balai Besar Meteorologi, Klimatologi dan Geofisika (BBMKG) II Tangerang, Hartanto, menjelaskan peristiwa alam masih merupakan rangkaian gempa bumi susulan dari gempa utama M4,9 pada pukul 19.54 WIB tanggal 20 Agustus 2025 lalu. Baca Juga ""Dengan memperhatikan lokasi episenter dan kedalaman hiposenternya, gempabumi yang terjadi merupakan jenis gempa bumi dangkal akibat aktivitas sesar naik busur belakang Jawa Barat (West Java back arc thrust),"" ujar Hartantu, Bandung, Senin (25/8/2025). Advertisement"
Gempa Bekasi: Sesar Baribis yang Lama 'Tertidur' Picu Guncangan Kuat saat Lepaskan Energi;https://www.liputan6.com/news/read/6138330/gempa-bekasi-sesar-baribis-yang-lama-tertidur-picu-guncangan-kuat-saat-lepaskan-energi?HouseAds&campaign=GempaHariIni_News_STS1;"Liputan6.com, Jakarta Serangkaian gempa Bekasi, Jawa Barat dari Rabu malam (20/8/2025) sampai Kamis pagi (21/8/2025) ternyata akibat Sesar Baribis melepaskan energi. PVMBG mengungkapkan, Sesar Baribis ini sudah lama 'tertidur' dan tidak melepaskan energinya. Sesar Baribis ini membentang dari Kabupaten Purwakarta sampai perbukitan Baribis di Kabupaten Majalengka dengan panjang sekitar 100 kilometer. Baca Juga Sesar ini tercatat melepaskan energinya dalam bentuk gempa bumi berkekuatan M 7,0 di Bogor tahun 1834 dan gempa bumi M 5.8 di Karawang tahun 1862. Advertisement ""Gempa susulan cukup banyak karena sesar tersebut sudah lama tidak rilis energi. Sehingga sekarang sedang dilepas. Tidak apa-apa, gempa susulan pasti lebih kecil dari gempa utama,"" ujar Koordinator Mitigasi Gempa Bumi PVMBG Badan Geologi Kementerian ESDM Supartoyo saat dihubungi Liputan6, Kamis (21/8/2025). "
BNPB Tegaskan Puskesmas Purwasari Porak-Poranda Bukan karena Gempa Bekasi;https://www.liputan6.com/news/read/6138073/bnpb-tegaskan-puskesmas-purwasari-porak-poranda-bukan-karena-gempa-bekasi?HouseAds&campaign=GempaHariIni_News_STS1;"Liputan6.com, Jakarta Puksemas Purwasari di Kabupaten Karawang porak-poranda pada Rabu (20/8/2025). Narasi yang tersebar di sosial media, kerusakan itu diakibatkan oleh gempa bumi berkekuatan magnitudo 4,9 yang mengguncang Bekasi. Kepala Pusat Data Informasi dan Komunikasi Kebencanaan BNPB Abdul Muhari menepis kabar tersebut. Dia menjelaskan, faktanya bangunan rusak akibat diterpa angin kencang sebelum gempa terjadi di wilayah tersebut. Baca Juga ""Tersebar video Puskesmas Purwasari di Kabupaten Karawang yang rusak. Sebelumnya, kerusakan dilaporkan akibat gempa M4,9. Namun setelah dikonfirmasi, kerusakan tersebut disebabkan oleh angin kencang yang terjadi tepat sebelum gempa mengguncang wilayah tersebut,"" kata Abdul Muhari dalam keterangannya kepada wartawan. Advertisement Terpisah, Staf Pusdalops BPBD Kabupaten Karawang, Irawan menambahkan, penyebab kerusakan bangunan Pukesmas Purwasari akibat hujan deras di sertai angin kencang. ""Untuk Purwasari, laporan tadi magrib akibat hujan deras disertai angin kencang dan juga itu gak kuat nahan beban. Bukan karena gempa,"" singkat dia."
Mayoritas Daerah di Indonesia Hujan Ringan dan Berawan Tebal Hari Ini, Catat Daftar Wilayahnya;https://www.liputan6.com/news/read/6141214/mayoritas-daerah-di-indonesia-hujan-ringan-dan-berawan-tebal-hari-ini-catat-daftar-wilayahnya?HouseAds&campaign=CuacaHariIni_News_STS2;"Liputan6.com, Jakarta - Badan Meteorologi, Klimatologi dan Geofisika (BMKG) memprakirakan hujan ringan mendominasi sebagian kota besar di Indonesia. Sementara di beberapa wilayah lainnya mengalami awan tebal. Khusus untuk wilayah Jakarta, diperkiran hujan sedang. Prakirawan cuaca BMKG, Satriana Roguna mengatakan, untuk Pulau Sumatera, diperkirakan berawan tebal di wilayah Banda Aceh, Pekanbaru, Jambi, dan Bandarlampung. Baca Juga Sementara Palembang, Medan, Pangkal Pinang, Padang, Tanjung Pinang, diperkirakan berpotensi hujan ringan. Advertisement ""Waspadai potensi hujan yang dapat disertai dengan petir untuk wilayah Bengkulu,"" katanya. Demikian dikutip dari Antara, Senin (25/8/2025)."
BMKG: Cuaca Indonesia Hari Ini Awal Pekan Senin 18 Agustus 2025 Mayoritas Hujan;https://www.liputan6.com/news/read/6135180/bmkg-cuaca-indonesia-hari-ini-awal-pekan-senin-18-agustus-2025-mayoritas-hujan?HouseAds&campaign=CuacaHariIni_News_STS2;"Liputan6.com, Jakarta - Badan Meteorologi, Klimatologi, dan Geofisika (BMKG) memprakirakan sebagian besar wilayah Indonesia pada awal pekan, Senin (18/8/2025) mengalami hujan dengan intensitas bervariasi mulai hujan ringan, hujan sedang, hingga hujan disertai petir. Prakirawan BMKG Rira Angela Damanik dalam video prakiraan cuaca yang dipantau di Jakarta menyampaikan, sejumlah kota besar di Sumatera diprakirakan akan mengalami hujan ringan, yakni Palembang, Sumatera Selatan; serta Tanjung Pinang, Kepulauan Riau. Baca Juga ""Sementara hujan sedang berpotensi mengguyur Pangkal Pinang, Kepulauan Bangka Belitung. Adapun hujan disertai petir perlu diwaspadai terjadi di Jambi, Bengkulu, dan Bandar Lampung,"" ujar Rira, melansir Antara, Senin (18/8/2025). Advertisement Berikutnya, lanjut dia, cuaca hari ini di Pulau Jawa, hujan ringan diprakirakan terjadi di Surabaya, Jawa Timur. Sementara hujan disertai petir berpotensi mengguyur Semarang, Jawa Tengah serta Yogyakarta. ""Untuk wilayah Bali dan Nusa Tenggara, Mataram, Nusa Tenggara Barat berpotensi mengalami hujan disertai petir,"" terang Rira. Selanjutnya, kata dia, cuaca Indonesia di Kalimantan, hujan ringan diprakirakan turun di Tanjung Selor, Kalimantan Utara; Samarinda, Kalimantan Timur. Lalu di Palangkaraya, Kalimantan Tengah, Banjarmasin, Kalimantan Selatan, serta dan Pontianak, Kalimantan Barat. ""Di kawasan Sulawesi, hujan ringan diprakirakan terjadi di Makassar, Sulawesi Selatan; Kendari, Sulawesi Tenggara; Palu, Sulawesi Tengah; dan Gorontalo. Hujan sedang berpotensi mengguyur Mamuju, Sulawesi Barat. Sementara hujan disertai petir perlu diwaspadai terjadi di Manado, Sulawesi Utara,"" papar Rira. "
BMKG: Awal Pekan Senin 11 Agustus 2025, Cuaca Indonesia Berpotensi Hujan Disertai Petir;https://www.liputan6.com/news/read/6128971/bmkg-awal-pekan-senin-11-agustus-2025-cuaca-indonesia-berpotensi-hujan-disertai-petir?HouseAds&campaign=CuacaHariIni_News_STS2;"Liputan6.com, Jakarta - Badan Meteorologi, Klimatologi, dan Geofisika (BMKG) memprakirakan sejumlah wilayah di Indonesia pada awal pekan Senin (11/8/2025) berpotensi mengalami hujan disertai petir. Dikutip dari akun Instagram BMKG @infobmkg, di Pulau Sumatera, potensi hujan disertai petir diprediksi bakal terjadi di Padang, Palembang, dan Bengkulu. Baca Juga Sementara di Banda Aceh diprakirakan berawan tebal, Tanjung Pinang dan Pekanbaru hujan ringan, Medan hujan sedang, serta Jambi, Pangkal Pinang, dan Bandar Lampung hujan ringan. Advertisement ""Di Pulau Jawa, hujan disertai petir berpotensi terjadi di Bandung, sedangkan hujan ringan diperkirakan terjadi di Serang, Jakarta, Semarang, dan Yogyakarta. Ada pun Surabaya berpotensi mengalami udara kabur,"" papar BMKG, melansir Antara, Senin (11/8/2025). Untuk Pulau Bali dan Nusa Tenggara, cuaca Indonesia diprediksi BMKG bakal cerah berawan hingga berawan di Denpasar, Mataram, dan Kupang. Di Pulau Kalimantan, cuaca hujan disertai petir berpotensi terjadi di Palangkaraya dan Banjarmasin. Sedangkan cuaca di Pontianak, Tanjung Selor, dan Samarinda diprediksi diguyur hujan dengan intensitas ringan. Kemudian, cuaca di Pulau Sulawesi, hujan disertai petir berpotensi terjadi di Mamuju. Kendari diprakirakan mengalami udara kabur, Makassar berawan tebal, serta Manado, Gorontalo, dan Palu hujan ringan. ""Untuk wilayah Indonesia bagian timur, hujan ringan diprakirakan terjadi di Ternate, Ambon, Sorong, Manokwari, Nabire, Jayapura, Jayawijaya, dan Merauke,"" jelas BMKG. "
Infografis Tangisan Sesal Immanuel Ebenezer;https://www.liputan6.com/news/read/6139867/infografis-tangisan-sesal-immanuel-ebenezer?HouseAds&campaign=Infografis_News_STS2;"Liputan6.com, Jakarta - Komisi Pemberantasan Korupsi (KPK) akhirnya merilis kasus dugaan korupsi terkait pemerasan perusahaan yang mengurus sertifikat Kesehatan Keselamatan Kerja atau sertifikat K3. Kasus tersebut menyeret Wakil Menteri Ketenagakerjaaan atau Wamenaker Immanuel Ebenezer atau akrab disapa Noel. Baca Juga Pantauan Liputan6.com di Gedung KPK, Jumat (22/8/2025), para tersangka mulanya turun dari lantai atas dengan menuruni anak tangga. Tampak semua sudah mengenakan rompi tahanan berwarna oranye dan tangan diborgol. Mereka berjalan pelan. Total ada sebelas orang. Advertisement Noel berjalan paling depan di antara tersangka lainnya. Sepanjang menuruni anak tangga, wajahnya terlihat murung. Noel juga tampak menyeka air mata. Sementara tersangka yang lain, menunduk. Siapa saja tersangka yang telah ditetapkan oleh KPK? Total ada 11 tersangka yang ditetapkan KPK dalam kasus dugaan korupsi sertifikat K3. Mereka di antaranya Wamenaker Immanuel Ebenezer, Koordinator Bidang Kelembagaan & Personel K3 Tahun 2022-2025 IBM, dan Koordinator Bidang Pengujian & Evaluasi Kompetensi Keselamatan Kerja Tahun 2022-Sekarang GAH. Sementara itu, Ketua KPK Setyo Budianto mengatakan, peran Immanuel Ebenezer alias (IEG) menerima aliran uang dugaan korupsi senilai Rp 3 miliar. Dalam aturan, seharusnya uang pembuatan sertifikat K3 Rp 275 ribu namun dinaikkan menjadi R p6 Juta. ""Uang tersebut mengalir ke penyelenggara negara IEG sebesar Rp3 miliar pada Desember 2024,"" kata Setyo saat konferensi pers di Gedung KPK, Jakarta, Jumat (22/8/2025). Lantas, seperti apa kasus dugaan korupsi yang menjerat Wamenaker Immanuel Ebenezer? Siapa saja yang sudah ditetapkan sebagai tersangka oleh KPK?Simak selengkapnya dalam rangkaian Infografis berikut ini:"
Infografis Potensi Gempa Bumi Akibat Sesar Lembang Ancam Bandung Raya;https://www.liputan6.com/news/read/6139000/infografis-potensi-gempa-bumi-akibat-sesar-lembang-ancam-bandung-raya?HouseAds&campaign=Infografis_News_STS2;Liputan6.com, Jakarta - Sebuah patahan geser aktif yang membentang di Provinsi Jawa Barat (Jabar), Sesar Lembang menjadi sorotan utama mengingat potensi ancaman gempa bumi signifikan. Patahan Sesar Lembang tersebut membentang sepanjang 29 kilometer, melintasi area padat penduduk mulai dari Padalarang hingga Jatinangor, termasuk wilayah Bandung Raya. Baca Juga Para ahli geologi dan seismologi terus memantau pergerakan sesar ini, terutama setelah adanya peningkatan aktivitas seismik yang tercatat oleh Badan Meteorologi, Klimatologi, dan Geofisika atau BMKG pada Agustus 2025. Advertisement Kemudian, BMKG memperkirakan patahan ini mampu menyebabkan gempa berkekuatan sekitar 6,8 hingga 7,0 pada skala magnitudo. Gempa bumi yang bersumber dari Sesar Lembang berpotensi menimbulkan dampak kerusakan yang sangat parah, terutama bagi wilayah padat penduduk di sekitarnya. Wilayah yang paling berisiko tinggi meliputi Bandung Raya. Lalu, mengingat potensi bahaya yang ditimbulkan oleh Sesar Lembang, upaya mitigasi dan kesiapsiagaan menjadi sangat esensial. Termasuk salah satunya BMKG sendiri terus melakukan monitoring intensif terhadap pergerakan dan aktivitas Sesar Lembang. Sosialisasi dan edukasi kepada masyarakat juga merupakan salah satu pilar penting dalam pengurangan risiko bencana. Lantas, apakah itu Sesar Lembang yang bisa memicu gempa bumi di Bandung Raya, Jawa Barat? Wilayah mana saja yang bisa terdampak? Simak selengkapnya dalam rangkaian Infografis berikut ini:
Infografis KPK OTT Wamenaker Immanuel Ebenezer;https://www.liputan6.com/news/read/6138706/infografis-kpk-ott-wamenaker-immanuel-ebenezer?HouseAds&campaign=Infografis_News_STS2;"Liputan6.com, Jakarta - Komisi Pemberantasan Korupsi (KPK) melakukan Operasi Tangkap Tangan (OTT) terhadap Wakil Menteri Ketenagakerjaan atau Wamenaker Immanuel Ebenezer alias Noel. Kabar OTT KPK Wamenaker Immanuel Ebenezer dibenarkan Wakil Ketua KPK Fitroh Rohcahyanto saat dikonfirmasi. Baca Juga ""Iya benar,"" kata dia saat dikonfirmasi, Kamis (21/8/2025). Advertisement Terkait kasus apakah? Fitroh menjelaskan, penangkapan Noel terkait kasus dugaan pemerasaan terhadap perusahaan yang mengurus sertifikasi Keselamatan dan Kesehatan Kerja atau sertifikasi K3. Menurut Fitroh, sejumlah barang bukti disita dalam operasi yang berlangsung pada Rabu malam 20 Agustus 2025. Sejumlah pihak pun telah merespons setelah adanya kabar OTT KPK Wamenaker Immanuel Ebenezer. Termasuk Presiden Prabowo Subianto yang sudah menerima laporan soal OTT KPK yang menjerat Wamenaker Immanuel Ebenezer. Prabowo mempersilakan KPK untuk melakukan proses hukum kepada Immaunel Ebenezer. Hal itu disampaikan Menteri Sekretaris Negara (Mensesneg) Prasetyo Hadi. ""Bapak Presiden sudah mendapatkan laporan dan beliau menyampaikan bahwa itu ranah hukum. Beliau menghormati proses di KPK dan dipersilakan untuk proses hukum itu dijalankan sebagaimana mestinya,"" kata Mensesneg Prasetyo Hadi dalam konferensi pers di Kompleks Istana Kepresidenan Jakarta, Kamis (21/8/2025). Lantas, seperti apakah penangkapan OTT KPK Wamenaker Immanuel Ebenezer? Apa saja barang bukti yang disita? Bagimana respons sejumlah pihak? Simak selengkapnya dalam rangkaian Infografis berikut ini:"
4 Aktor Intelektual Penculikan dan Pembunuhan Kepala Cabang Bank Ditangkap!;https://www.liputan6.com/news/read/6140990/4-aktor-intelektual-penculikan-dan-pembunuhan-kepala-cabang-bank-ditangkap;"Liputan6.com, Jakarta - Polisi menangkap aktor intelektual penculikan dan pembunuhan kepala cabang bank di Jakarta berinisial IP. Total pelaku yang ditangkap berjumlah 4 orang. ""Yang benar, (aktor intelektual) sudah ditangkap,"" kata Kasubdit Jatanras Polda Metro Jaya (PMJ) AKBP Abdul Rahim kepada awak media, Minggu (24/8/2025). Baca Juga Abdul menjelaskan, 4 pelaku tersebut ditangkap di hari dan waktu yang berbeda-beda. Menurut dia, empat pelaku tersebut saat ini sedang diperiksa secara intensif. Advertisement ""Tiga pelaku, DH, YJ dan AA ditangkap pada tanggal 23 Agustus 2025 pukul 20.15 WIB di daerah Solo, Jawa Tengah. Sedangkan C ditangkap pada di daerah PIK, Jakarta Utara pukul 15.30 WIB pada 24 Agustus 2025,"" jelas Abdul. Abdul belum merinci lebih jauh terkait peran dan motif pembunuhan dilakukan oleh mereka. ""Saat ini para tersangka sedang dilakukan pendalaman secara intensif,"" tutup Abdul."
