title;url;content
Simak Tips Investasi ala Miliarder Warren Buffett;https://www.liputan6.com/bisnis/read/6141052/simak-tips-investasi-ala-miliarder-warren-buffett?HouseAds&campaign=Miliarder_Bisnis_STS2;"Liputan6.com, Jakarta - Siapa yang tidak mengenal Warren Buffett? Salah satu investor dan miliarder ini telah membuktikan kesabaran dan strategi yang tepat dapat membawa pada kekayaan yang luar biasa. Filosofi investasinya yang sederhana tetapi efektif telah menjadi panduan bagi banyak investor di seluruh dunia. Berdasarkan pengalaman dan rekam jejaknya, Buffett membagikan beberapa tips investasi fundamental yang patut dicermati. Prinsip-prinsip ini tidak hanya relevan untuk investor besar, tetapi juga bagi siapa saja yang ingin membangun portofolio investasi yang kokoh. Memahami dan menerapkan tips ini dapat membantu investor menghadapi dinamika pasar dengan lebih tenang. Lantas, apa saja rahasia di balik kesuksesan investasi ala miliarder Warren Buffett yang bisa kita terapkan? Artikel ini akan mengupas tuntas berbagai tips investasi berharga dari sang ""Oracle of Omaha"" yang telah terbukti ampuh. Advertisement"
RAPBN 2026 Fokus Prioritas Nasional, Gaji PNS Tak Naik Tahun Depan?;https://www.liputan6.com/bisnis/read/6134230/rapbn-2026-fokus-prioritas-nasional-gaji-pns-tak-naik-tahun-depan?HouseAds&campaign=PNS_Bisnis_STS3;"Liputan6.com, Jakarta - Menteri Keuangan Sri Mulyani Indrawati memberikan bocoran mengenai apakah ada kenaikan gaji bagi aparatur sipil negara (ASN) atau pegawai negeri sipil (PNS) pada 2026. Sri Mulyani mengatakan, kenaikan gaji PNS tergantung pada kapasitas fiskal Rancangan Anggaran Pendapatan dan Belanja Negara (RAPBN) 2026. Ia menyampaikan, kapasitas fiskal RAPBN 2026 mayoritas diarahkan untuk program-program prioritas nasional. Oleh karena itu, pemerintah belum melakukan kajian terkait kebijakan gaji PNS dan perekrutan PNS. Baca Juga ""Kami belum melakukan exercise, terutama untuk rekrutmen dan gaji,"" ujar Sri Mulyani dikutip dari Konferensi Pers RAPBN dan Nota Keuangan 2026 di Jakarta, dikutip Sabtu (16/8/2025). Advertisement Sedangkan mengenai rekrutmen CPNS 2026, Sri Mulyani memastikan koordinasi dengan Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (PAN-RB) akan tetap berjalan untuk menentukan kebutuhan formasi PNS. Namun, kapasitas fiskal tetap menjadi pertimbangan utama. ""Seperti diketahui bahwa tahun ini juga sudah ada penerimaan. Jadi, nanti tergantung kebutuhan dari kementerian/lembaga, dan terutama juga dari daerah. Namun, juga pada saat yang sama, ada kapasitas fiskal yang juga harus dipertimbangkan,"" jelasnya. "
Tak Ada Penerimaan PNS di 2026? Ini Kata Sri Mulyani;https://www.liputan6.com/bisnis/read/6133867/tak-ada-penerimaan-pns-di-2026-ini-kata-sri-mulyani?HouseAds&campaign=PNS_Bisnis_STS3;Liputan6.com, Jakarta - Menteri Keuangan (Menkeu) Sri Mulyani Indrawati menyampaikan bahwa pembukaan formasi Aparatur Sipil Negara (ASN) untuk tahun 2026 masih dalam tahap pembahasan. Menurutnya, keputusan akhir akan sangat bergantung pada koordinasi antara Kementerian Keuangan dan Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi (Menpan RB). Baca Juga “Untuk kebijakan PNS mengenai formasi nanti kita koordinasi dengan Menpan RB,” kata Menkeu dalam Konferensi Pers RAPBN dan Nota Keuangan 2026, di Kantor DJP, Jakarta, Jumat (15/8/2025). Advertisement Bendahara negara ini menjelaskan, mekanisme rekrutmen akan melihat kebutuhan dari masing-masing kementerian dan lembaga, serta pemerintah daerah. “Kita ketahui bahwa tahun ini sudah ada penerimaan jadi nanti tergantung kebutuhan Kementerian Lembaga dan terutama dari daerah,” ujarnya. 
Bocoran Sri Mulyani soal Kenaikan Gaji PNS 2026;https://www.liputan6.com/bisnis/read/6133828/bocoran-sri-mulyani-soal-kenaikan-gaji-pns-2026?HouseAds&campaign=PNS_Bisnis_STS3;"Liputan6.com, Jakarta Menteri Keuangan Sri Mulyani Indrawati memberikan sedikit bocoran terkait kenaikan gaji PNS (pegawai negeri sipil) pada 2026 mendatang. Sang Bendahara Negara mengatakan, kenaikan gaji PNS 2026 masih harus mempertimbangkan beberapa faktor. Khususnya ketersediaan fiskal untuk sejumlah program prioritas nasional dari Presiden Prabowo Subianto. Baca Juga ""Untuk gaji, kita juga akan melihat pada fiscal space untuk tahun 2026 yang tadi mayoritas diisi untuk program-program prioritas nasional,"" ujar Sri Mulyani dalam konferensi pers RAPBN dan Nota Keuangan Tahun Anggaran 2026 di Kantor Direktorat Jenderal Pajak, Jakarta, Jumat (15/8/2025). Advertisement Sri Mulyani juga turut berkomentar soal kemungkinan adanya seleksi calon aparatur sipil negara (CASN) atau CPNS 2026. Menurutnya, kebijakan itu harus dikoordinasikan terlebih dahulu dengan masing-masing kementerian/lembaga hingga pemerintah daerah. ""Untuk kebijakan PNS, nanti koordinasi dengan Menpan RB. Seperti diketahui, bahwa tahun ini juga sudah ada penerimaan. Nanti tergantung kebutuhan dari kementerian/lembaga, terutama juga dari daerah,"" ungkapnya. ""Namun juga pada saat yang sama, ada kapasitas fiskal yang juga harus dipertimbangkan. Jadi untuk hal itu kita belum melakukan exercise, terutama untuk recruitment,"" kata Sri Mulyani. "
Menko Airlangga Tunjukkan Bukti Nyata Indonesia Incorporated yang Diusung Prabowo;https://www.liputan6.com/bisnis/read/6140906/menko-airlangga-tunjukkan-bukti-nyata-indonesia-incorporated-yang-diusung-prabowo;"Liputan6.com, Jakarta Pemerintah mengapresiasi kolaborasi strategis antara PT HM Sampoerna Tbk. (Sampoerna) dan sejumlah BUMN untuk mendorong mendorong pengembangan UMKM lewat SRC. Kolaborasi swasta, BUMN, dan UMKM pada ajang Pesta Rakyat untuk Indonesia 2025 menjadi implementasi Indonesia Incorporated. Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengatakan Pesta Rakyat untuk Indonesia 2025 menjadi bukti nyata Indonesia Incorporated yang didorong oleh Presiden Prabowo Subianto. Baca Juga ""Acara ini [Pesta Rakyat untuk Indonesia 2025] adalah bukti nyata namanya Indonesia Incorporated. Bapak Presiden meminta kita mendorong Indonesia Incorporated. Artinya, pemerintah, pelaku usaha, UMKM dan media bersama-sama menjaga resiliensi ekonomi Indonesia,"" katanya dikutip Minggu (24/8/2025). Advertisement Adapun, acara Pesta Rakyat untuk Indonesia 2025 digelar pada 22-23 Agustus 2025 di Smesco, Indonesia, Jakarta. Pesta Rakyat untuk Indonesia 2025 merupakan platform kolaboratif tahunan yang bertujuan memperkuat ekonomi kerakyatan. Tahun ini, Sampoerna bersama pemangku kepentingan terkait berupaya meningkatkan kapabilitas SDM pengusaha UMKM agar lebih produktif, mandiri, dan berdaya saing yang sejalan dengan misi Asta Cita Pada kesempatan itu, Airlangga ikut menyaksikan penandatangan nota kesepahaman (Memorandum of Understanding/MoU) antara Sampoerna melalui Sampoerna Retail Community (SRC) dengan sejumlah BUMN, yakni PT Pertamina Patra Niaga, PT Telekomunikasi Selular (Telkomsel), Perum BULOG, PT Bank Rakyat Indonesia (Persero) Tbk. (BRI) dan PT Pos Indonesia (Persero). Airlangga berharap kerja sama SRC dengan BUMN bisa berkontribusi positif bagi perekonomian nasional pada umumnya dan pemilik toko SRC khususnya. Melalui kerja sama itu, SRC juga diharapkan membantu meningkatkan literasi keuangan termasuk memanfaatkan digital payment dari perbankan nasional. Airlangga menjelaskan, Sampoerna tidak hanya mendampingi toko kelontong melalui  SRC, tetapi juga ada Sampoerna Entrepreneurship Training Center (SETC) untuk pelatihan kewirausahaan. Pemberdayaan UMKM itu, lanjutnya, perlu terus ditingkatkan karena masih banyak UMKM yang perlu mendapatkan pendampingan. ""Saya yakin dengan pengalaman Sampoerna (mendampingi UMKM), jika diperlukan akan membuka network dan akses melalui SRC, peluang menjadi wirausaha semakin tinggi,"" paparnya.  "
Warga Mulai Beralih dari Gas Subsidi 3 Kg ke Bright Gas;https://www.liputan6.com/bisnis/read/6140315/warga-mulai-beralih-dari-gas-subsidi-3-kg-ke-bright-gas;Liputan6.com, Jakarta - Pertamina Patra Niaga mendorong masyarakat untuk mulai beralih dari penggunaan gas elpiji subsidi 3 kilogram ke tabung non-subsidi Bright Gas. Tren ini terlihat dalam gelaran MyPertamina Pesta Rakyat yang berlangsung di Tangcity Mall, Tangerang, pada 23–24 Agustus 2025. Dalam acara tersebut, warga dapat menukarkan tabung gas 3 kilogram dengan Bright Gas ukuran 5,5 kg maupun 12 kg. Antusiasme masyarakat cukup tinggi, seiring meningkatnya kesadaran bahwa elpiji subsidi seharusnya digunakan oleh kalangan yang benar-benar berhak. Baca Juga “Kalau dilihat dari penjualan memang ada peningkatan ya. Hal ini menunjukkan kesadaran masyarakat menggunakan Bright Gas 5,5 kg ataupun 12 kg cukup tinggi. Mereka lebih mengutamakan gas 3 kg untuk masyarakat kurang mampu yang berhak mendapatkan subsidi,” ujar Heppy Wulansari, VP Marketing PT Pertamina Patra Niaga, Minggu (24/8/2025). Advertisement Heppy menambahkan, langkah ini juga menjadi bentuk partisipasi warga kelas menengah untuk tidak mengambil subsidi yang semestinya ditujukan bagi kelompok kurang mampu. “Ini tentunya butuh effort yang perlu dukungan dari berbagai pihak untuk bisa menekan subsidi,” katanya. 
Wamenaker Immanuel Ebenezer jadi Tersangka KPK, Ekonom Sebut jadi Alarm;https://www.liputan6.com/bisnis/read/6140988/wamenaker-immanuel-ebenezer-jadi-tersangka-kpk-ekonom-sebut-jadi-alarm;"Liputan6.com, Jakarta - Ekonom Universitas Paramadina Wijayanto Samirin menilai kasus dugaan korupsi Wakil Menteri Ketenagakerjaan Emmanuel Ebenezer yang akrab disapa Noel menjadi alarm terhadap Kabinet Merah Putih Presiden Prabowo. ""Alarm tanda bahaya berbunyi nyaring. Immanuel Ebenezer, yang akrab disapa Noel, aktivis 98 dan Wakil Menteri yang lantang menyuarakan anti-korupsi, malam itu muncul di berbagai media nasional dengan wajah lesu mengenakan rompi oranye,” kata Wijayanto dalam keterangannya, Minggu (24/8/2025). Baca Juga Dia menuturkan, yang lebih mengejutkan, peristiwa menghebohkan ini terjadi hanya beberapa hari setelah Pidato Kenegaraan Presiden Prabowo di depan MPR dan DPR yang disaksikan seluruh rakyat Indonesia. Advertisement Dalam pidatonya, Presiden kembali menegaskan komitmen memberantas korupsi, bahkan mengancam seluruh jajarannya agar menjauhi perilaku koruptif. Ia sendiri berjanji akan memimpin upaya mengejar koruptor hingga ke Antartika. ""Narasi anti-korupsi adalah tema yang paling sering muncul dari Presiden sejak pidato perdananya usai dilantik hingga berbagai orasi kampanyenya. Kata-kata itu selalu menggelegar, mengalirderas seolah datang dari alam bawah sadar mengindikasikan tingkat keseriusan yang tinggi,” ujar dia. ""Fenomena Noel menyadarkan kita bahwa pemberantasan korupsi bukanlah perkara mudah. Noel, yang seharusnya melindungi kepentingan rakyat, justru memeras mereka dengan menarikkan tarif sertifikat K3 (Kesehatan dan KeselamatanKerja) dari Rp275.000 menjadi Rp6 juta per sertifikat,” ia menambahkan.  "
Kelompok Buruh Tak Ikut Demo 25 Agustus 2025, Sudah Punya Jadwal Sendiri;https://www.liputan6.com/bisnis/read/6141305/kelompok-buruh-tak-ikut-demo-25-agustus-2025-sudah-punya-jadwal-sendiri;"Liputan6.com, Jakarta - Sejumlah kelompok buruh mengaku tidak akan mengikuti aksi demo 25 Agustus 2025 di depan Gedung DPR RI. Pasalnya, kelompok buruh sudah memiliki rencana sendiri. Presiden Konfederasi Serikat Pekerja Indonesia (KSPI) Said Iqbal menegaskan pihaknya dan Partai Buruh tidak akan ikut aksi demo 25 Agustus 2025, hari ini. Dia pun tidak menggerakkan massa untuk itu. Baca Juga ""Hari ini 25 Agustus 2025 Partai Buruh dan KSP, serta koalisi serikat pekerja atau KSP-PB menyatakan tidak ada aksi pada hari ini dimanapun termasuk aksi di DPR maupun di seluruh Indonesia. Sekali lagi, Partai buruh dan KSPI menyatakan tidak ikut aksi pada hari ini 25 Agustus 2025,"" kata Iqbal dalam pesan suara yang diterima Liputan6.com, Senin (25/8/2025). Advertisement Dia menegaskan, kelompok buruh berencana melakukan aksi demonstrasi pasa 28 Agustus 2025 mendatang. Lokasinya, akan menyasar Gedung DPR RI dan pusat pemerintahan tingkat provinsi. Disebutkan ribuan buruh akan turun ke jalan. Baik buru Jabodetabek yang bergerak ke DPR RI, maupun kantor Gubernur di berbagai provinsi. ""Ribuan buruh akan melakukan aksi 28 Agustus 2025, juga serempak dilakukan di 38 provinsi, untuk aksi di DPR pada tanggal 28 Agustus akan dilakukan oleh buruh dari Jabodetabek. Sedangkwn diluar jabodetabek aksi tersebut dilakukan di masing-masing kantor Gubernur pada 28 Agustus tersebut. Diantaranya, Serang, Bandung, Semarang, Surabaya, Yogyakarta, Medan, Batam, Bengkulu, Lampung, Palembang, Gorontalo, Makassar, Banjarmasin, Ambon, Ternat, hingga Jayapura. ""Saya tegaskan sebagai Presiden Partai Buruh dan Presiden KSPI bahwa tanggal 25 Agustus tidak ikut aksi,"" tandasnya. "
UMKM Bakal Makin Kuat Lewat Kolaborasi BUMN dan Swasta;https://www.liputan6.com/bisnis/read/6140817/umkm-bakal-makin-kuat-lewat-kolaborasi-bumn-dan-swasta;"Liputan6.com, Jakarta Pemerintah mengapresiasi kolaborasi PT HM Sampoerna Tbk. (Sampoerna) melalui Sampoerna Retail Community (SRC) yang menggandeng sejumlah BUMN untuk mengembangkan UMKM, khususnya toko kelontong. Lewat kolaborasi strategis itu, sayap usaha toko SRC menjadi lebih luas sekaligus memperkuat UMKM. Menteri Koordinator Bidang Perekonomian Airlangga Hartarto mengatakan konsep Indonesia Incorporated yang digagas Presiden Prabowo Subianto tercermin dari nota kesepahaman (Memorandum of Understanding/MoU) antara BUMN dengan SRC yang melibatkan para anggotanya. Baca Juga ""Jadi tentu ke depan ekonomi kuat kalau UMKM kita kuat,"" ujarnya dikutip Minggu (24/8/2025). Advertisement Pesta Rakyat untuk Indonesia 2025 merupakan platform kolaboratif tahunan yang bertujuan memperkuat ekonomi kerakyatan. Tahun ini, Sampoerna bersama stakeholder terkait berupaya meningkatkan kapabilitas SDM pengusaha UMKM agar lebih produktif, mandiri, dan berdaya saing yang sejalan dengan misi Asta Cita pemerintahan Presiden Prabowo Subianto. Pada Pesta Rakyat untuk Indonesia 2025, SRC melakukan MoU dengan sejumlah BUMN, yakni PT Pertamina Patra Niaga, PT Telekomunikasi Selular (Telkomsel), Perum BULOG, PT Bank Rakyat Indonesia (Persero) Tbk. (BRI) dan PT Pos Indonesia (Persero). Airlangga mengapresiasi Sampoerna yang lewat SRC telah mendampingi UMKM dalam hal manajemen toko hingga pemasaran. Menurutnya, dengan jaringan toko SRC yang tersebar di seluruh Indonesia dan dengan didukung oleh BUMN, usaha toko SRC bisa lebih maju. "
Top 3: PLN Kebut Pembangkit EBT 10 Kali Lipat hingga 2034;https://www.liputan6.com/bisnis/read/6141061/top-3-pln-kebut-pembangkit-ebt-10-kali-lipat-hingga-2034;"Liputan6.com, Jakarta - PT PLN (Persero) akan mempercepat pembangunan pembangkit listrik dari energi baru terbarukan (EBT). Targetnya, kapasitasn EBT bisa meningkat 10 kali lipat dalam kurun waktu 10 tahun ke depan. Manajer Transisi Energi PLN, Arionmaro Asi Simareme menjelaskan, target EBT tersebut telah tertuang dalam Rencana Umum Penyediaan Tenaga Liatrik (RUPTL) 2025-2034. Pembangkit listrik tenaga surya, angin, air hingga panas bumi akan jadi fokus PLN ke depannya. Baca Juga ""Hampir 70 gigawatt (GW) kapasitas pembangkit yang akan dibangun di RUPTL selama 10 tahun ke depan, itu 61 persen dari pembangkit energi terbarukan, dari PLTS, dari PLTB, PLTA, dan PLTP,"" ungkap Arion dalam Indonesia Connect by Liputan6, ditulis Sabtu, 23 Agustus 2025. Advertisement Sumber EBT itu akan digarap oleh PLN. Nantinya, akan terbangun Pembangkit Listrik Tenaga Surya (PLTS) dengan kapasitas 17 GW. Kemudian, 10 GW Pembangkit Listrik Tenaga Bayu (PLTB) atau angin. Artikel PLN Kebut Pembangkit EBT 10 Kali Lipat hingga 2034 menyita perhatian pembaca di Kanal Bisnis Liputan6.com pada Mingu, 23 Agustus 2025. Ingin tahu artikel terpopuler lainnya di Kanal Bisnis Liputan6.com? Berikut tiga artikel terpopuler di Kanal Bisnis Liputan6.com yang dirangkum pada Senin, (24/8/2025):"
KAI Bakal Sediakan Kereta Petani-Pedagang Dapat Dongkrak Ekonomi Desa;https://www.liputan6.com/bisnis/read/6140771/kai-bakal-sediakan-kereta-petani-pedagang-dapat-dongkrak-ekonomi-desa;"Liputan6.com, Jakarta - Pengamat Transportasi sekaligus Wakil Ketua Pemberdayaan dan Pengembangan Wilayah Masyarakat Transportasi Indonesia (MTI) Pusat, Djoko Setijowarno menyoroti rencana PT Kereta Api Indonesia meluncurkan kereta petani-pedagang dari pusat produksi ke pusat niaga. Sebagai proyek awal, kereta akan melayani rute Rangkasbitung di Kabupaten Lebak-Tanah Abang, Jakarta. ""Keberadaan Kereta Petani - Pedagang merupakan wujud empati PT KAI pada kaum petani dan pedagang di daerah pedesaan untuk memenuhi kebutuhan keseharian masyarakat perkotaan. Dapat meningkatkan perekonomian desa dan mengurangi tingkat urbanisasi,” kata Djoko dalam keterangannya, Minggu (24/8/2025). Advertisement Djoko menyebut Petani dan pedagang menggunakan kereta menuju pasar di perkotaan khususnya Jakarta sudah berlangsung lama. Sekarang yang masih bertahan dari wilayah barat menggunakan KRL Jabodetabek dan timur (Karawang dan sekitarnya) dengan KA Lokal. Sebelum pembenahan dan penertiban penumpang KRL Jabodetabek juga ada dari selatan Jakarta Bogor dan sekitarnya. Dari wilayah barat Jakarta, sebelumnya menggunakan KA Lokal Merak – Tanah Abang. Demikian pula dari arah timur menggunakan KA Lokal Purwakarta – Kota. Namun, untuk wilayah barat Jakarta setelah perpanjangan layanan KRL Jabodetabek hingga Stasiun Rangkasbitung, petani dan pedagang beralih menggunakan KRL dan tidak seleluasa sebelumnya.  "
Ratusan Ribu Buruh Bakal Demo, Ini Sederet Tuntutannya;https://www.liputan6.com/bisnis/read/6141264/ratusan-ribu-buruh-bakal-demo-ini-sederet-tuntutannya;Liputan6.com, Jakarta Buruh yang tergabung dalam Konfederasi Serikat Pekerja Indonesia (KSPI) bakal menggelar aksi demonstrasi serempak di 38 provinsi dan lebih dari 300 kabupaten/kota. Rencananya, demo buruh tersebut yang berlangsung pada 28 Agustus 2025 akan diikuti puluhan ribu bahkan ratusan ribu buruh. Baca Juga Aksi ratusan ribu buruh ini serempak di seluruh Indonesia dinamakan aksi damai penyampaian aspirasi untuk menyuarakan kenaikan upah minimum 2026 sebesar 8,5% sampai dengan 10,5%. Advertisement “Sesuai peraturan Menteri Tenaga Kerja, kenaikan upah minimum mulai dibahas secara intensif baik di Dewan Pengupahan Nasional maupun di Dewan Pengupahan Daerah pada bulan September hingga Oktober dan ditetapkan oleh Gubernur pada bulan November,” ujar Said Iqbal dalam keterangan tertulis di Jakarta, Senin (11/8/2025). Selain menyampaikan isu kenaikan upah minimum 2026, pada aksi itu buruh juga akan menyampaikan aspirasi 6 tuntutan, yaitu: 1. Hapus Outsourcing dan Tolak Upah Murah (HOSTUM) 2. Stop PHK: Bentuk Satgas PHK 3. Reformasi Pajak Perburuhan: Naikan PTKP (Penghasilan Tidak Kena Pajak) Rp. 7.500.000,- (tujuh juta lima ratus ribu rupiah) per bulan, Hapus pajak pesangon, Hapus pajak THR, Hapus pajak JHT, Hapus diskriminasi pajak perempuan menikah. 4. Sahkan Rancangan Undang-undang (RUU) Ketenagakerjaan tanpa Omnibuslaw. 5. Sahkan RUU Perampasan Aset: Berantas Korupsi. 6. Revisi RUU Pemilu: Redesign Sistem Pemilu 2029
Daftar 10 Kota Terbaik di Dunia untuk Gen Z;https://www.liputan6.com/bisnis/read/6141016/daftar-10-kota-terbaik-di-dunia-untuk-gen-z;Liputan6.com, Jakarta - Time Out merilis peringkat tahunan kota-kota terbaik di dunia pada Agustus 2025. Hal itu mencakup kota-kota terbaik untuk kuliner, budaya, dan kehidupan malam. Pada tahun pertama, Time Out memasukkan 10 kota terbaik untuk ditinggali Gen Z. Hal itu dengan survei yang melibatkan lebih dari 18.500 orang dari seluruh dunia dan semua kelompok usia ini disaring untuk meminta tanggapan dari individu yang lahir pada antara 1997-2012 untuk menentukan peringkat kota-kota terbaik untuk ditinggali Gen Z. Demikian seperti dikutip dari CNBC, Minggu (24/8/2025). Kategori yang disurvei meliputi kuliner, kehidupan malam, budaya, keterjangkauan, kebahagiaan, kelayakan huni dan suasana kota secara keseluruhan. Advertisement “Fakta pembaca kami menilai kota-kota ini begitu tinggi di seluruh dunia sungguh menggembirakan,” ujar Editor Time Out New York, Rossilynne Culgan. Ia mengatakan, hal itu bisa menciptakan peta jalan menuju tempat-tempat yang mungkin bisa ditambahkan ke daftar keinginan Anda untuk dikunjungi. Dari 10 kota teratas, Amerika Serikat hanya memiliki satu kota yang masuk dalam daftar yakni New York City. Berdasarkan survei Time Out, New York menempati posisi ke-4 dan mendapatkan peringkat tinggi untuk kemudahan berjalan kaki, kehidupan malam, kuliner, pilihan tempat makan, dan budaya yang mencakup seni, musik live, dan pertunjukan. 
Perbedaan Jaminan Hari Tua dan Jaminan Pensiun: Peserta hingga Manfaat Program;https://www.liputan6.com/bisnis/read/6140939/perbedaan-jaminan-hari-tua-dan-jaminan-pensiun-peserta-hingga-manfaat-program;Liputan6.com, Jakarta - Program Jaminan Hari Tua (JHT) dan Jaminan Pensiun (JP) merupakan dua skema perlindungan sosial penting yang diselenggarakan oleh BPJS Ketenagakerjaan bagi para pekerja di Indonesia. Meskipun keduanya bertujuan memberikan keamanan finansial di masa depan, terdapat perbedaan dalam tujuan, manfaat, dan terutama persyaratan usia bagi para penerimanya. Baca Juga Perbedaan ini seringkali menimbulkan kebingungan di kalangan peserta, mengingat keduanya sama-sama berkaitan dengan masa pensiun. Memahami karakteristik masing-masing program menjadi krusial agar peserta dapat merencanakan keuangan mereka dengan lebih baik dan mengetahui hak-hak yang bisa didapatkan. Advertisement Artikel ini akan mengulas secara mendalam perbedaan mendasar antara Jaminan Hari Tua dan Jaminan Pensiun, khususnya yang berkaitan dengan syarat usia penerima, serta bagaimana mekanisme pencairan manfaat dari kedua program tersebut diatur oleh pemerintah seperti dikutip dari laman bpjsketenagakerjaan.go.id, Minggu (24/8/2025) Jaminan Hari Tua (JHT) adalah program perlindungan yang dirancang untuk memberikan uang tunai kepada peserta apabila memasuki masa pensiun, mengalami cacat total tetap, atau meninggal dunia. Manfaat JHT ini bersifat akumulatif dari iuran yang dibayarkan selama masa kepesertaan, ditambah dengan hasil pengembangan. Sementara itu, Jaminan Pensiun (JP) adalah program perlindungan yang diselenggarakan untuk mempertahankan derajat kehidupan yang layak saat peserta kehilangan atau berkurang penghasilan karena memasuki usia pensiun ataupun mengalami cacat total tetap.
Sengketa Biodiesel di WTO, Indonesia Kalahkan Uni Eropa;https://www.liputan6.com/bisnis/read/6141144/sengketa-biodiesel-di-wto-indonesia-kalahkan-uni-eropa;"Liputan6.com, Jakarta Indonesia berhasil meraih kemenangan penting dalam sengketa perdagangan melawan Uni Eropa (UE) terkait penerapan bea imbalan (countervailing duties) terhadap impor produk biodiesel dari Indonesia, atau dikenal dengan Sengketa DS618. Panel Organisasi Perdagangan Dunia (WTO) mengumumkan, Uni Eropa telah bertindak inkonsisten terhadap ketentuan WTO Agreement on Subsidies and Countervailing Measures (WTO ASCM), atau perjanjian subsidi dan anti subsidi WTO pada sejumlah aspek kunci. Baca Juga Menteri Perdagangan (Mendag) Budi Santoso mengatakan, putusan ini membuktikan konsistensi Indonesia dalam mengikuti aturan perdagangan internasional. Advertisement ""Kemenangan ini membuktikan bahwa Pemerintah Indonesia konsisten mematuhi aturan perdagangan internasional tanpa memberlakukan kebijakan perdagangan yang distortif bagi perdagangan internasional, sebagaimana dituduhkan oleh UE. Kami mendesak UE untuk segera mencabut bea masuk imbalan yang tidak sesuai dengan aturan WTO ini,"" ujarnya, Senin (25/8/2025). Panel WTO dalam Sengketa DS618 turut menyatakan bahwa kebijakan pengenaan bea imbalan oleh Komisi UE melanggar Perjanjian Subsidi dan Antisubsidi WTO. Sebelumnya, Komisi UE menerapkan kebijakan pengenaan bea imbalan berdasarkan penilaian bahwa Pemerintah RI telah memberikan subsidi kepada produsen biodiesel. Subsidi tersebut, menurut Komisi UE diberikan melalui kebijakan penyediaan bahan baku produksi biodiesel, bea keluar, pungutan terhadap ekspor, dan penetapan harga acuan bagi pelaku usaha di sektor minyak kelapa sawit yang menyebabkan distorsi harga. "
BKN Bangun Command Center untuk Satu Data ASN Nasional;https://www.liputan6.com/bisnis/read/6138709/bkn-bangun-command-center-untuk-satu-data-asn-nasional;Liputan6.com, Jakarta - Badan Kepegawaian Negara (BKN) tengah merancang pembangunan Command Center ASN sebagai bagian dari upaya mewujudkan tata kelola data Aparatur Sipil Negara (ASN) yang modern dan terintegrasi. Deputi Bidang Sistem Informasi Kepegawaian BKN, Suharmen, menegaskan bahwa langkah ini merupakan tindak lanjut mandat Undang-Undang terkait pengelolaan data ASN secara nasional. “Sebagai instansi yang memiliki data seluruh ASN di Indonesia, BKN memiliki tanggung jawab dan kewenangan untuk mengelola data tersebut secara optimal. Pembangunan Command Center yang komprehensif dan analitis adalah sebuah keniscayaan untuk memenuhi mandat ini,” ujarnya dalam Workshop Penyusunan Konten Portal Data di Jakarta, dikutip Kamis (21/8/2025). Baca Juga Workshop tersebut menjadi langkah awal perencanaan Command Center, dengan melibatkan sejumlah mitra strategis seperti Badan Pusat Statistik (BPS) Pusat, BPS Jawa Barat, serta Badan Informasi Geospasial (BIG). Advertisement
Syarat dan Mekanisme PPPK Paruh Waktu bagi Non-ASN 2025;https://www.liputan6.com/bisnis/read/6137751/syarat-dan-mekanisme-pppk-paruh-waktu-bagi-non-asn-2025;"Liputan6.com, Jakarta - Pemerintah memperkenalkan Pegawai Pemerintah dengan Perjanjian Kerja (PPPK) Paruh Waktu sebagai solusi untuk penataan pegawai non-ASN tahun 2025. Skema ini ditujukan bagi pegawai yang telah mengikuti seleksi ASN 2024, baik CPNS maupun PPPK, namun tidak lulus atau tidak mengisi formasi yang tersedia. Deputi Bidang SDM Aparatur Kementerian PANRB, Aba Subagja, menegaskan bahwa PPPK Paruh Waktu hanya berlaku bagi non-ASN yang tercatat di database BKN dan tetap disesuaikan dengan kebutuhan serta anggaran instansi pemerintah. Baca Juga “PPPK Paruh Waktu dilaksanakan bagi non-ASN yang terdata dalam database BKN dan telah mengikuti seleksi CASN tahun 2024 baik PPPK maupun CPNS namun tidak lulus mengisi formasi,""jelas dia dikutip dari keterangan tertulis, Rabu (20/8/2025). Advertisement """"Non-ASN yang tidak terdata dalam database BKN dan telah mengikuti seleksi PPPK pun dapat dipertimbangkan untuk menjadi PPPK Paruh Waktu,” tambah dia. PPPK Paruh Waktu diprioritaskan untuk jabatan guru, tenaga kesehatan, serta tenaga teknis lainnya. Melalui kebijakan ini, pemerintah berkomitmen mencegah terjadinya PHK massal non-ASN dengan memberikan kesempatan agar tetap bekerja di instansi pemerintah. "
