title;url;content
Manoj Punjabi Ungkap Formula Baru Film La Tahzan, Beda Dengan Box Office Ipar Adalah Maut;https://www.liputan6.com/showbiz/read/6131374/manoj-punjabi-ungkap-formula-baru-film-la-tahzan-beda-dengan-box-office-ipar-adalah-maut;Liputan6.com, Jakarta Produser MD Pictures, Manoj Punjabi mengumumkan formula baru film Ta Lahzan: Cinta Dosa Luka yang dibintangi Marshanda, Ariel Tatum, dan Deva Mahenra. Ia menjanjikan La Tahzan bukan pengulangan dari film Ipar Adalah Maut. Seperti diketahui, Ipar Adalah Maut yang juga digarap sineas Hanung Bramantyo mendulang 4,7 jutaan penonton. Ia menempati posisi keempat dalam daftar film Indonesia terlaris 2024. Kini, La Tahzan siap melaju dengan konflik lebih menggigit. Baca Juga “Kita juga enggak mau mengulang formula yang ada di film sebelumnya, tapi ada sesuatu yang beda dan baru,” kata Manoj Punjabi lewat pernyataan tertulis yang diterima Showbiz Liputan6.com, Rabu (13/8/2025). Advertisement Dalam La Tahzan, Marshanda memerankan Alina, istri Reza (Deva Mahenra) yang dikaruniai dua anak. Berkarier di bidang jastip alas jasa titip, Alina sukses merangkul sejumlah klien dengan pendapatan fantastis. 
Profil Timo Tjahjanto yang Debut di Hollywood lewat Nobody 2, Kondang di Genre Action dan Horor;https://www.liputan6.com/showbiz/read/6131283/profil-timo-tjahjanto-yang-debut-di-hollywood-lewat-nobody-2-kondang-di-genre-action-dan-horor;Liputan6.com, Jakarta - Timo Tjahjanto kembali menjadi sorotan publik dengan perilisan film Nobody 2 pada hari ini Rabu, (13/08/2025) di bioskop Indonesia. Dua hari mendatang, film ini akan menyusul rilis di Amerika Utara. Nobody 2 merupakan sekuel dari film laga Nobody yang tayang 2021 lalu. Baca Juga Sebelum debut di industri film Hollywood pria bernama Timothy Tjahjanto ini telah lama dikenal sebagai sineas muda berbakat Indonesia. Pria kelahiran 4 September 1980 ini dikenal sebagai sutradara yang berani untuk mengambil dan membuat sebuah film dengan genre aksi dan horor yang khas. Advertisement Ketertarikan Timo Tjahjanto terhadap dunia film bermula ketika ia dan kakaknya tidak sengaja menonton sebuah film horor legendaris berjudul PSYCHO (1960) karya Alfred Hitchcock. Tak mau setengah-setengah,  Timo kemudian melanjutkan pendidikan di School of Visual Arts, Australia untuk mengejar impiannya dalam dunia film. Selama kuliah, ia bertemu dengan Kimo Stamboel yang menjadi rekan kerja dalam dunia film.
Timo Tjahjanto Debut di Hollywood dengan Film Nobody 2, Spill Beda Pengalaman Saat Membuat Film di Indonesia;https://www.liputan6.com/showbiz/read/6131186/timo-tjahjanto-debut-di-hollywood-dengan-film-nobody-2-spill-beda-pengalaman-saat-membuat-film-di-indonesia;"Liputan6.com, Jakarta Film terbaru sutradara kenamaan Indonesia, Timo Tjahjanto, akhirnya mendarat di bioskop Tanah Air pada hari ini Rabu (13/8/2025): Nobody 2. Istimewanya, ini menandai debutnya di industri perfilman Hollywood. Timo langsung bekerja sama dengan nama-nama besar di film Hollywood pertamanya. Bob Odenkirk kembali memerankan karakter utama, Hutch Mansell, dalam film ini. Nobody 2 didistribusikan Universal Pictures. Naskahnya ditulis Derek Kolstad, yang dikenal sebagai penulis naskah film John Wick. Baca Juga Dalam pemutaran perdana Nobody 2 pada Senin (11/8/2025) malam, Timo Tjahjanto mengakui ada perbedaan kultur dalam pembuatan film Hollywood dan Indonesia. Salah satunya, dalam hal mengekspresikan wewenangnya sebagai sutradara. Advertisement ""Karena of course, sekali lagi, lo kerja dengan orang-orang yang sudah melegenda dan gue juga kadang-kadang masih ada Indonesia-nya gitu. Jadi kayak legawa,"" tutur Timo lewat video call karena ia tengah berada di Los Angeles, AS, untuk promosi Nobody 2."
Produser Film Merah Putih One For All Bantah Terima Dana Rp6,7 Miliar dari Pemerintah: Itu Finah Keji!;https://www.liputan6.com/showbiz/read/6131172/produser-film-merah-putih-one-for-all-bantah-terima-dana-rp67-miliar-dari-pemerintah-itu-finah-keji;Liputan6.com, Jakarta Geger film Merah Putih One For All mencapai klimaks setelah produsernya, Toto Soegriwo, menyampaikan klarifikasi terkait tudingan menerima aliran dana Rp6,7 miliar dari Pemerintah. Ia mengklaim, ini fitnah keji tak berdasar. Toto Soegriwo menyampaikan klarifikasi dalam pernyataan tertulis yang diunggah via akun Twitter pribadi, 11 Agustus 2025. Toto Soegriwo mengklaim kabar film animasi Merah Putih One For All dapat duit Rp6,7 miliar dari pemerintah tidak benar. Baca Juga “Menanggapi tudingan yang beredar luas di media sosial mengenai dugaan penerimaan dana sebesar Rp6,7 miliar dari Pemerintah untuk produksi film Merah Putih One For All, saya Toto Soegriwo, selaku produser dengan tegas menyatakan bahwa tuduhan tersebut tidak benar,” katanya. Advertisement “Dan merupakan fitnah keji,” Toto Soegriwo menyambung. Setelahnya, ia menyebut Rp6,7 miliar yang didengungkan di medsos tidak pernah ada. Toto Soegriwo mengklaim faktanya tak pernah menerima serupiah pun dari Pemerintah. 
Sekuel My Best Friend's Wedding Digarap, Celine Song Ditunjuk Jadi Penulis Skenario;https://www.liputan6.com/showbiz/read/6124750/sekuel-my-best-friends-wedding-digarap-celine-song-ditunjuk-jadi-penulis-skenario;Liputan6.com, Jakarta Penggemar film komedi romantis era 90-an patut bersukacita. Film klasik My Best Friend's Wedding dikabarkan akan segera memiliki sekuel yang kini sedang dalam tahap pengembangan awal. Kabar ini tentu saja menjadi angin segar bagi mereka yang merindukan kisah romansa ikonis tersebut. Dilansir dari People dan Variety pada selasa (5/8/2025), Celine Song, sutradara dan penulis skenario yang dikenal lewat karya-karya yang menuai pujian seperti Past Lives, telah dipercaya untuk menggarap naskah film ini. Namun, diketahui bukan ia yang akan bertindak sebagai sutradara film ini. Saat ini belum diketahui detail cerita, maupun siapa pemain yang akan dipasangkan dalam film ini Advertisement Kabar digodoknya sekuel film ini muncul tak lama setelah Dermot Mulroney, salah satu pemain film asli tahun 1997 yang jadi lawan main Julia Roberts, mengisyaratkan bahwa ada pembicaraan tentang sekuel film ini kepada New York Post.
Kisah Mistis Nirina Zubir di Lokasi Syuting Film Panggilan Dari Kubur, Ada Makhluk Tak Kasat Mata;https://www.liputan6.com/showbiz/read/6130285/kisah-mistis-nirina-zubir-di-lokasi-syuting-film-panggilan-dari-kubur-ada-makhluk-tak-kasat-mata;Liputan6.com, Jakarta - Indonesia kembali menghadirkan film horor yang siap membuat penonton merinding. Panggilan Dari Kubur merupakan film horor mengangkat kisah ibu yang kehilangan putri satu-satunya secara mendadak akibat kecelakaan. Nirina Zubir memerankan ibu yang berdukacita ini. Disutradarai Dyan Sunu Prastowo, Panggilan Dari Kubur dibintangi Nirina Zubir, Nugie, hingga seniman senior Septian Dwi Cahyo. Film ini dijadwalkan tayang di bioskop seluruh Indonesia mulai 14 Agustus 2025. Baca Juga Demi membuat film ini, kru film dan pemain bekerja keras untuk menghasilkan yang terbaik. Nirina Zubir memerankan Alya, yang berdukacita setelah putrinya tewas di danau saat liburan. Untuk mendalami adegan ini, Nirina Zubir punya sejumlah catatan khusus. Advertisement “Maksudnya, kalau kita sebagai pemain tuh, biasanya apa yang kita mainkan itu adalah bagian yang kita koleksi di memori. Tapi kan aku enggak punya memori ini,” kata Nirina Zubir di Plaza Indonesia XXI Jakarta, Senin (11/8/2025).
Daftar Pemain Film Panggilan Dari Kubur Karya Dyan Sunu Prastowo, Nirina Zubir Hingga Septian Dwi Cahyo;https://www.liputan6.com/showbiz/read/6129896/daftar-pemain-film-panggilan-dari-kubur-karya-dyan-sunu-prastowo-nirina-zubir-hingga-septian-dwi-cahyo;Liputan6.com, Jakarta - Film horor Panggilan Dari Kubur karya sutradara Dyan Sunu Prastowo akan tayang di bioskop mulai 14 Agustus 2025. Film ini diklaim menyajikan nuansa horor klasik yang membuat penonton ngeri dengan tema relevan. Panggilan Dari Kubur yang diperkuat Nirina Zubir hingga Septian Dwi Cahyo mengisahkan Alya bersama suami, Raka dan putri mereka, Yasmin, liburan ke rumah ibunya, Dewi, di sebuah desa terpencil. Baca Juga Dalam film, liburan ini berujung tragedi. Yasmin tewas dalam kecelakaan tragis, tenggelam saat main di danau. Kondisi memburuk karena Alya tak dapat membawa jenazah Yasmin pulang ke Jakarta untuk dimakamkan. Advertisement Akhirnya, jenazah Yasmin dimakamkan di halaman belakang rumah Dewi. Alya dan Raka kemudian balik ke Jakarta untuk melanjutkan hidup. Berdamai dengan kehilangan tak semudah membalik telapak tangan.
Film Weapons Rajai Tangga Box Office Global dengan Pendapatan Rp1,1 Triliun, di Indonesia Apa Kabar?;https://www.liputan6.com/showbiz/read/6129243/film-weapons-rajai-tangga-box-office-global-dengan-pendapatan-rp11-triliun-di-indonesia-apa-kabar;Liputan6.com, Jakarta - Tangga box office Amerika berguncang setelah film horor Weapons yang disanjung setinggi lagi para kritikus mencapai posisi puncak. Pada akhir pekan pertama penayangan, Weapons karya sineas Zach Cregger panen 42,5 juta dolar AS atau sekitar Rp692 miliar. Melansir data situs boxofficemojo, Senin (11/8/2025), performa film Weapons di luar Amerika Utara tak kalah kinclong. Film rilisan studio raksasa Warner Bros. dan New Line Cinema ini melaju pada kisaran 27,5 juta dolar AS, di pasar internasional. Baca Juga Total pendapatan Weapons dari seluruh dunia, 70 juta dolar AS atau sekitar Rp1,1 triliun. The Hollywood Reporter pada Minggu (10/8/2025) mengabarkan, Weapons menjadi film ketujuh dari Warner Bros. yang bertakhta di punca box office dunia, tahun ini. Advertisement Catatan lain yang tak kalah mengagumkan, Weapons adalah film box office keenam Warner Bros yang meraih lebih dari 40 juta dolar AS di pasar domestik (merujuk kawasan Amerika Serikat dan Kanada). Padahal, biaya produksi film ini “hanya” 38 juta dolar AS. Jelas ini prestasi membanggakan. Ini bukti bahwa Weapons tak hanya digandrungi kritikus tapi juga penonton dari berbagai negara. Genre ini biasanya tak terlalu populer, namun Weapons tahun ini berhasil membuat pengecualian. 
Produser Eksekutif Merah Putih: One for All Jawab Isu Filmnya Telan Dana Rp6,7 Miliar;https://www.liputan6.com/showbiz/read/6129392/produser-eksekutif-merah-putih-one-for-all-jawab-isu-filmnya-telan-dana-rp67-miliar;"Liputan6.com, Jakarta Film animasi terbaru berjudul Merah Putih: One for All yang digarap Perfiki Kreasindo, baru-baru ini menjadi sorotan publik. Beredar kabar, film yang akan tayang pada 14 Agustus 2025 ini dibuat dengan dana mencapai Rp6,7 miliar. Benarkah? Produser eksekutif film animasi ini, Sonny Pudjisasono, menjawab isu ini saat tampil dalam program Apa Kabar Indonesia Akhir Pekan di TV One, yang diunggah di kanal YouTube-nya pada Minggu (10/8/2025). Baca Juga ""Yang jelas film ini merupakan sumbangsih yang dilakukan secara mandiri dan dilakukan secara gotong royong. Kalau dinilaikan dalam nilai rupiah atau value, mungkin lebih daripada yang viral itu,"" katanya. Advertisement Saat ditanya host, apakah wajar film Merah Putih: One for All dibuat dengan jumlah dana yang viral tersebut, Sonny Pudjisasono menyebut bahwa sebenarnya kebutuhan dana untuk membuat film animasi justru lebih besar dari angka ini. "
Saksikan Sinetron Asmara Gen Z Episode Senin 25 Agustus Pukul 17.00 WIB di SCTV, Mohan Terus Dukung Raisa;https://www.liputan6.com/showbiz/read/6141674/saksikan-sinetron-asmara-gen-z-episode-senin-25-agustus-pukul-1700-wib-di-sctv-mohan-terus-dukung-raisa?HouseAds&campaign=CeritaSCTV_Showbiz_STS1;Liputan6.com, Jakarta - Dalam episode ini, kehidupan para Gen Z penuh dengan kejadian menarik dan dinamika hubungan yang rumit. Dari pertemuan emosional hingga rencana yang penuh rahasia, semuanya terungkap dalam hari yang penuh kejutan. Devon duduk bersandar, memainkan gelas kosong di tangannya. Di depannya, Matthew mengetuk-ngetukkan jari di meja dengan gelisah. Devon berbicara tentang Axel, dan aku merasa dia mungkin berencana melakukan sesuatu terkait Rose. Baca Juga Setelah sesi yoga, Gaspol dan Chaos Crew masih terengah-engah, namun suasana tetap riuh. Sarapan sudah tertata di meja ketika ANGELICA muncul dengan gaya megah, membawa nampan penuh makanan. SELAMAT PAGIIIIII! Hari ini kita sarapan mewah ala hotel bintang tujuh! serunya. Advertisement Raisa berdiri dengan hati-hati, dengan Mohan menopang lengan kanannya dan Catalina memastikan kruk terpasang dengan baik di sisi kirinya. Raisa menarik napas dalam, mencoba melangkah, dan merasa bahagia bisa berdiri lagi. Mohan mendukungnya sambil berkata, Langkah kecil hari ini sama dengan marathon besok. Raisa tertawa kecil mendengarnya.
Saksikan FTV Kisah Nyata di Indosiar, Minggu 24 Agustus Via Live Streaming Pukul 13.30 WIB;https://www.liputan6.com/showbiz/read/6140724/saksikan-ftv-kisah-nyata-di-indosiar-minggu-24-agustus-via-live-streaming-pukul-1330-wib?HouseAds&campaign=KabarDariIndosiar_Showbiz_STS2;Liputan6.com, Jakarta Ikuti cerita yang sarat dengan kejutan tak terduga dalam FTV Kisah Nyata, hanya di Indosiar! Tonton setiap hari mulai pukul 13.30 WIB dan rasakan ketegangan serta sensasi dari Kisah Nyata secara eksklusif di Indosiar. Baca Juga Anda juga dapat menikmatinya secara daring melalui tautan ini. Advertisement
Saksikan FTV Kisah Nyata Siang di Indosiar, Minggu 24 Agustus Via Live Streaming Pukul 12.00 WIB;https://www.liputan6.com/showbiz/read/6140716/saksikan-ftv-kisah-nyata-siang-di-indosiar-minggu-24-agustus-via-live-streaming-pukul-1200-wib?HouseAds&campaign=KabarDariIndosiar_Showbiz_STS2;Liputan6.com, Jakarta Ikuti cerita yang sarat dengan kejutan tak terduga dalam FTV Kisah Nyata, hanya di Indosiar! Tonton setiap hari mulai pukul 12.00 WIB dan rasakan ketegangan serta sensasi dari Kisah Nyata Siang secara eksklusif di Indosiar. Baca Juga Anda juga dapat menikmatinya secara daring melalui tautan ini. Advertisement
Saksikan FTV Kisah Nyata di Indosiar, Jumat 22 Agustus Via Live Streaming Pukul 13.30 WIB;https://www.liputan6.com/showbiz/read/6139307/saksikan-ftv-kisah-nyata-di-indosiar-jumat-22-agustus-via-live-streaming-pukul-1330-wib?HouseAds&campaign=KabarDariIndosiar_Showbiz_STS2;Liputan6.com, Jakarta Ikuti cerita yang sarat dengan kejutan tak terduga dalam FTV Kisah Nyata, hanya di Indosiar! Tonton setiap hari mulai pukul 13.30 WIB dan rasakan ketegangan serta sensasi dari Kisah Nyata secara eksklusif di Indosiar. Baca Juga Anda juga dapat menikmatinya secara daring melalui tautan ini. Advertisement
Geger Azizah Salsha dan Pratama Arhan Dikabarkan Jalani Proses Perceraian;https://www.liputan6.com/showbiz/read/6141512/geger-azizah-salsha-dan-pratama-arhan-dikabarkan-jalani-proses-perceraian;"Liputan6.com, Jakarta Kabar mengejutkan datang dari rumah tangga Pratama Arhan dan Azizah Salsha. Pasangan ini diduga tengah menjalani proses perceraian di Pengadilan Agama Tigaraksa, Tangerang, pada Senin (25/8/2025). Kabar ini muncul di tengah isu keretakan rumah tangga yang santer beredar beberapa waktu belakangan. Diwartakan Kapanlagi.com, terungkapnya sidang cerai ini rupanya terjadi secara tak sengaja. Baca Juga Diberitakan, awalnya awak media berada di lokasi untuk reportase sidang perceraian pasangan selebriti lain. Namun, muncul panggilan dari pengeras suara di ruang sidang yang menarik perhatian juru warta. Advertisement Dua nama yang dipanggil adalah Pratama Arhan dan Nurul Azizah Rosiade, yang merupakan nama lengkap Azizah Salsha, untuk masuk  ke Ruang Sidang III. Namun keduanya tidak terlihat di lokasi. Proses persidangan pun berjalan singkat, hanya 15 menit. Diwartakan pula bahwa hanya terlihat pihak dari pesepak bola yang terlihat, sementara perwakilan pihak Azizah tak terlihat sama sekali. Saat ditanya mengenai jalannya sidang, perwakilan pihak Pratama Arhan menjawab singkat,  ""Aman."""
Gaya Adelia Istri Pasha Pakai Hijab Meleyot, Intip Padu Padannya yang Modis dan Elegan;https://www.liputan6.com/showbiz/read/6141256/gaya-adelia-istri-pasha-pakai-hijab-meleyot-intip-padu-padannya-yang-modis-dan-elegan;Liputan6.com, Jakarta Adelia Wilhelmina, istri dari Pasha, vokalis Ungu sekaligus anggota DPR RI dari fraksi PAN (Partai Amanat Nasional) kembali mencuri perhatian publik lewat sejumlah unggahan di akun Instagram pribadinya, @adeliapasha. Perempuan cantik yang kini aktif sebagai publik figur sekaligus ibu dari anak-anak Pasha ini konsisten tampil anggun dengan gaya busana yang sederhana namun elegan. Dalam beberapa foto yang diunggah, Adelia terlihat mengenakan hijab dengan gaya santai, termasuk tren hijab meleyot yang kini sedang populer di kalangan muslimah. Gaya hijab ini identik dengan tampilan lebih loose, tidak kaku, serta memberi kesan natural dan effortless. Adelia berhasil memadukannya dengan outfit kasual hingga semi formal, menjadikan penampilannya semakin modis. Tren hijab meleyot sendiri banyak diminati karena memberikan rasa nyaman sekaligus tetap stylish. Bukan hanya anak muda, kalangan ibu-ibu muda seperti Adelia pun menggemari gaya ini karena lebih fleksibel dipadukan dengan berbagai busana, mulai dari dress longgar, atasan simpel, hingga setelan santai. Advertisement Liputan6 akan merangkum lima potret pilihan dari unggahan Instagram @adeliapasha. Mari intip padu padan hijab meleyot ala Adelia berikut ini.
Tingkah Lucu Moana Anak Ria Ricis Sidak Rumah Baru, Hampir Jadi Bagian Depan Mewah Banget;https://www.liputan6.com/showbiz/read/6140875/tingkah-lucu-moana-anak-ria-ricis-sidak-rumah-baru-hampir-jadi-bagian-depan-mewah-banget;Liputan6.com, Jakarta Rumah baru milik Ria Ricis kini semakin mencuri perhatian publik. Baru-baru ini, sang buah hati, Cut Raifa Aramoana atau Moana, terlihat ikut melakukan sidak alias meninjau langsung proses pembangunan hunian megah tersebut. Momen tersebut dibagikan melalui akun Instagram @riaricis1795 dan @aramoanadaily yang rutin membagikan keseharian keluarga. Dalam unggahan itu, Moana tampil begitu lucu dan menggemaskan saat berjalan di area rumah dan menunjukkan beberapa sudut bangunan. Ekspresinya yang polos membuat suasana sidak terasa hangat sekaligus menyenangkan. Baca Juga Netizen pun ramai memberikan komentar positif. Selain kagum dengan rumah baru Ricis yang terlihat mewah, banyak pula yang dibuat gemas oleh tingkah Moana yang ceria seolah menjadi pemandu kecil rumah tersebut. Advertisement Berikut Liputan6.com akan merangkum beberapa momen momen keseruan Moana sidak rumah barunya yang hampir jadi itu.
Malam Puncak HUT SCTV 35 Xtraordinary Dibuka dengan Kolaborasi Meriah Ariel NOAH dan Bintang Asmara Gen Z;https://www.liputan6.com/showbiz/read/6140940/malam-puncak-hut-sctv-35-xtraordinary-dibuka-dengan-kolaborasi-meriah-ariel-noah-dan-bintang-asmara-gen-z;"Liputan6.com, Jakarta Malam Puncak HUT SCTV 35 Xtraordinary dibuka dengan gegap gempita oleh Ariel NOAH dan para bintang Asmara Gen Z. Dalam acara yang disiarkan langsung dari Studio 6 EMTEK City, mereka membuka momen ultah ke-35 stasiun TV Penampilan pertama yang dibawakan di atas panggung ini adalah ""Buka Dulu Topengmu"", Ariel NOAH menggebrak dengan penampilan energik bersama Aqeela Callista dkk. Setelahnya, sebuah kejutan muncul, berupa pertunjukan freestyle motor, dilanjutkan dengan lagu kedua ""Di Atas Normal"" bersama Devon Lucca, Matthew Kenevan, dan Valery Verhey. Baca Juga Kemeriahan berlanjut di segmen selanjutnya, dengan penampilan Bunga Citra Lestari atau BCL yang tak kalah menggebrak. Ia tampil dengan jumpsuit warna kuning kehijauan yang mencolok bersama para penari latar. Advertisement Dibuka dengan ""Pernah Muda,"" berlanjut dengan ""Jangan Gila"" dan ""Dance Tonight."" ""Tangannya di atas semua!"" kata BCL di tengah penampilan, membakar semangat penonton yang hadir di malam pucak HUT SCTV ke-35.  "
Hebat, Lagu Ours to Keep dari Kendis dan Adis Masuk Chart Viral Spotify di Tingkat Indonesia dan Global;https://www.liputan6.com/showbiz/read/6140965/hebat-lagu-ours-to-keep-dari-kendis-dan-adis-masuk-chart-viral-spotify-di-tingkat-indonesia-dan-global;"Liputan6.com, Jakarta Ada kabar bahagia dari duo musisi muda berbakat Kendis dan Adis. Lagu mereka yang bertajuk ""Ours to Keep"" berhasil masuk dalam tangga lagu Spotify dalam lingkup Indonesia maupun global. Dalam keterangan tertulis yang diterima Liputan6.com, per tanggal 22 Agustus 2025 lalu, lagu ini masuk dalam chart Viral no. 1 di Indonesia dan masuk 20 besar di Viral Global Spotify. Dalam pantauan pada Minggu (24/8/2025), ""Ours to Keep"" berhasil mempertahankan posisi di chart Indonesia, bahkan naik ke posisi 15 di tingkat global. Lagu ini juga telah diputar 8,9 juta kali di platform streaming musik ini. Advertisement Dilansir dari Kapanlagi.com, Ours to Keep dirilis oleh kakak beradik ini pada 12 April 2024 lalu. Dalam perjalanannya, lagu ini mendapat sambutan hangat dari warganet, digunakan sebagai pengiring dari banyak kisah Alternate Universe di TikTok. Lagu ini merupakan kolaborasi dengan adiknya, Adis, yang biasa dikenal karena konten komedi di TikTok. Bersama-sama, mereka menghadirkan perpaduan antara kerentanan dan kreativitas ke dalam Ours to Keep, menciptakan sebuah lagu yang berhasil memikat anak muda di media sosial. "
7 Potret Irish Bella Rayakan Ultah ke-3 Amala, Tampil Couple dengan Haldy Sabri;https://www.liputan6.com/showbiz/read/6141266/7-potret-irish-bella-rayakan-ultah-ke-3-amala-tampil-couple-dengan-haldy-sabri;Liputan6.com, Jakarta Artis Irish Bella baru-baru ini membagikan momen ulang tahun ke-3 sang putri Amala Puti Sabai Akbar. Tampak suasana dekorasi didominasi warna pastel dan pelangi yang disukai sang anak. Dari unggahan di akun Instagram @_irishbella_ juga terlihat ornamen penuh balon dan kue tinggi bermotif unicorn. Busana tamu yang hadir juga selaras, sehingga suasana terasa ceria sejak awal. Di momen itu, Irish Bella dan Haldy juga tak mau kalah. Keduanya tampak kompak mengenakan outfit berwarna pink pastel sehingga begitu senada dengan momen ultah Amala. Di acara itu, baik Irish maupun Haldy beserta anak-anak terlihat begitu bahagia dan hangat. Momen ini kemudian mencuri perhatian warganet yang ikut merasakan bahagia. Baca Juga Lantas seperti apa potret kebahagiaan mereka? Simak informasi selengkapnya berikut, dirangkum Liputan6, Senin (25/8). Advertisement
Bintang Sinetron Asmara Gen Z Deg-degan Sepanggung dengan Aril Noah di HUT SCTV 35 Xtraordinary: Auranya, Wuih!;https://www.liputan6.com/showbiz/read/6140996/bintang-sinetron-asmara-gen-z-deg-degan-sepanggung-dengan-aril-noah-di-hut-sctv-35-xtraordinary-auranya-wuih;"Liputan6.com, Jakarta - Bintang sinetron SCTV, Asmara Gen Z antusias turut memeriahkan malam puncak HUT SCTV 35 Xtraordinary, Minggu (24/8) malam. Apalagi di momen spesial itu mereka berkesempatan berkolaborasi dengan idola mereka, Ariel Noah. Disiarkan langsung dari Studio Emtek City, Jakarta Barat, Ariel Noah tampil energik bersama Aqeela Calista dan kawan-kawan. Mereka membawakan lagu ""Buka Dulu Topengmu"". Setelahnya aksi freestyle motor jadi kejutan berikutnya dan sukses membuat penonton terpukau. Baca Juga ""Seru banget, seru banget,"" ungkap Heri Faugan salah satu pemain Asmara Gen Z usai tampil, di Studio Emtek City, Daan Mogot.. Advertisement ""Wah, gugup banget lah, gila! Auranya tuh, wuih,"" Gema menimpali."
Dikabarkan Cerai, Ini 7 Potret Kenangan Pratama Arhan dan Azizah Salsha;https://www.liputan6.com/showbiz/read/6141573/dikabarkan-cerai-ini-7-potret-kenangan-pratama-arhan-dan-azizah-salsha;Liputan6.com, Jakarta Kabar mengejutkan datang dari rumah tangga pesepak bola Timnas Indonesia, Pratama Arhan dan selebgram Azizah Salsha. Keduanya dikabarkan telah menjalani sidang perceraian perdana pada Senin, 25 Agustus 2025, di Pengadilan Agama Tigaraksa, Tangerang. Informasi ini mencuat setelah gugatan cerai talak yang diajukan oleh Pratama Arhan terdaftar dengan nomor perkara 4274/Pdt.G/2025/PA.Tgrs. Fakta mengenai sidang perceraian keduanya bahkan terungkap secara tidak sengaja. Saat wartawan tengah meliput perkara perceraian selebriti lain, yaitu Andre Taulany dan Rien Wartia Trigina, nama Pratama Arhan dan Azizah Salsha turut dipanggil masuk ke ruang sidang III. Momen tersebut sontak memicu perhatian dan menimbulkan pertanyaan besar di kalangan publik, mengenai kondisi rumah tangga keduanya. Baca Juga Isu perceraian ini sebenarnya sudah mulai mencuat sejak beberapa waktu lalu. Publik mencurigai adanya keretakan setelah Arhan tiba-tiba menghapus seluruh foto kebersamaannya dengan Azizah di media sosial. Tindakan itu sempat memunculkan spekulasi, namun kini terjawab dengan fakta bahwa pasangan muda tersebut memang tengah menjalani proses hukum perceraian. Advertisement Di tengah ramainya isu yang beredar, potret kenangan Arhan dan Azizah tetap menjadi bagian penting yang merekam jejak perjalanan cinta mereka, baik dalam suka maupun duka yang dirangkum Liputan6.com pada Senin (25/8/2025).
Profil Clara Shinta, Perjalanan Karier hingga Rencana Menikah dengan Muhammad Alexander Assad;https://www.liputan6.com/showbiz/read/6141313/profil-clara-shinta-perjalanan-karier-hingga-rencana-menikah-dengan-muhammad-alexander-assad;Liputan6.com, Jakarta Clara Shinta, selebriti internet dan pengusaha asal Indonesia ini telah menarik perhatian publik luas melalui kiprahnya di platform TikTok dan Instagram. Dikenal dengan nama lengkap Elisabeth Clara Shinta Aritonang, ia lahir di Medan, Sumatera Utara pada 25 Juni 1996. Clara Shinta merupakan lulusan Sarjana Hukum dari Universitas Sumatera Utara, menunjukkan latar belakang pendidikan yang kuat di balik kesuksesannya. Perempuan berdarah Batak ini tidak hanya aktif sebagai konten kreator, tetapi juga merambah dunia bisnis dengan berbagai lini usaha. Popularitasnya di media sosial dengan jutaan pengikut menjadi modal besar dalam mengembangkan kerajaan bisnisnya. Kehidupan pribadi dan profesional Clara Shinta kerap menjadi sorotan, termasuk perjalanan spiritualnya yang signifikan. Baca Juga Terlepas dari itu, kabar terbarunya yakni ia baru saja mengumumkan akan menikah dengan Muhammad Alexander Assad. Bahkan, keduanya sudah melangsungkan pemotretan prewedding sebagai tanda keseriusan menuju pelaminan. Hal ini diunggah di Instagram pribadinya @clarashintareal baru-baru ini. Advertisement Dirangkum dari berbagai sumber, berikut Liputan6.com akan membahas seputar profil lengkap Clara Shinta, selebgram yang baru saja mengumumkan hubungan asmaranya dengan sang pujaan hati, Muhammad Alexander Assad.
Bawakan Irama Country, Iwan Fals Bikin HUT SCTV ke-35 Xtraordinary Makin Meriah;https://www.liputan6.com/showbiz/read/6141062/bawakan-irama-country-iwan-fals-bikin-hut-sctv-ke-35-xtraordinary-makin-meriah;"Liputan6.com, Jakarta - Iwan Fals memang menjadi pesona tersendiri di malam perayaan HUT SCTV ke-35 Xtraordinary, Minggu (24/8) malam. Setelah tampil bersama Widi “Hello Band”, Bian “Bian Gindas”, Ary “Goliath”, Dide “Hijau Daun”, Zivi “Five Minutes"" membawakan lagu ""Bento"", salah satu legenda musik Indonesia itu kembali menggoyang panggung bersama bandnya. Kali ini Iwan Fals tampil beda, atau kembali ke roots dia sebenarnya, dengan membawakan irama country pada lagu berjudul ""Tikus Tikus Kantor"". Baca Juga Ya, di awal perjalanan kariernya,pria bernamalengkap Virgiawan Listanto ini memang dikenal kerap memasukkan warna country dalam lagu-lagunya. Advertisement Pun semalam, Iwan Fals tampil total dengan country-nya.Tak hanya aransemen musik, dari segi outfit, Iwan Fals Bersama personel bandnya tampil bergaya busana musik asal wilayah Pegunungan Appalachian, Amerika Serikat itu. Iwan Fals sendiri mengenakan kemeja putih dipadukan dengan vest berwarna cokelat. Topi koboi yang dikenakannya menambah kental warna country malam itu."
